Date,ProductID,StockReceived,StockSold,StockOnHand
2023-04-08,16,258,141,117
2021-12-23,27,454,385,69
2022-06-16,125,436,410,26
2023-07-05,24,206,125,81
2023-08-06,18,111,37,74
2023-09-02,39,197,109,88
2023-07-21,27,479,13,466
2022-07-04,43,275,275,0
2022-11-26,64,68,18,50
2023-01-25,45,212,75,137
2021-10-29,45,410,277,133
2022-05-30,29,435,288,147
2021-11-25,18,355,225,130
2023-08-01,15,406,333,73
2021-11-15,15,165,137,28
2023-08-05,24,432,408,24
2023-09-12,101,108,10,98
2022-12-23,56,454,389,65
2022-03-20,60,124,47,77
2023-04-16,18,149,50,99
2022-05-03,5,99,77,22
2023-08-18,19,310,281,29
2022-04-07,138,347,293,54
2022-12-07,27,294,148,146
2022-02-14,42,474,235,239
2022-02-01,17,313,151,162
2021-10-29,4,79,60,19
2022-05-15,57,60,50,10
2023-05-19,18,408,276,132
2023-04-02,13,173,19,154
2022-07-23,186,337,73,264
2023-03-10,56,236,216,20
2023-05-15,27,196,107,89
2022-05-23,30,480,463,17
2022-09-13,208,192,166,26
2021-10-13,38,412,303,109
2023-08-26,22,178,154,24
2022-11-08,24,447,27,420
2022-01-26,209,471,423,48
2022-06-13,27,428,394,34
2023-08-29,44,62,31,31
2022-03-10,122,229,202,27
2022-11-17,150,75,5,70
2023-03-07,13,315,231,84
2023-03-12,57,405,395,10
2022-05-25,60,286,107,179
2023-09-20,44,126,57,69
2023-09-24,27,270,241,29
2023-01-15,8,262,228,34
2022-08-11,22,366,112,254
2023-04-13,113,145,35,110
2023-05-12,39,342,294,48
2022-05-02,18,202,59,143
2022-02-12,27,343,84,259
2022-03-07,15,120,24,96
2022-08-20,19,326,299,27
2022-11-23,173,184,29,155
2023-06-29,39,121,64,57
2022-02-22,123,395,302,93
2022-11-11,49,490,66,424
2023-06-08,26,91,59,32
2021-10-21,85,440,439,1
2023-01-25,13,66,24,42
2023-02-27,17,354,241,113
2023-01-31,8,100,68,32
2022-09-28,60,493,60,433
2023-04-16,128,381,176,205
2023-08-31,39,232,52,180
2021-11-23,17,427,114,313
2022-11-29,45,321,99,222
2023-08-12,210,367,266,101
2023-04-10,24,54,18,36
2023-01-31,26,399,103,296
2023-09-08,27,468,439,29
2023-09-06,28,302,55,247
2023-05-16,19,286,273,13
2023-05-07,211,449,341,108
2023-02-06,56,67,52,15
2023-08-17,29,92,33,59
2023-01-08,209,440,113,327
2022-12-10,8,484,152,332
2022-05-07,212,441,289,152
2022-05-10,8,383,44,339
2023-09-28,5,289,187,102
2022-05-14,127,367,218,149
2023-04-02,71,347,284,63
2023-08-13,81,479,473,6
2021-12-03,44,282,195,87
2022-04-28,24,349,220,129
2022-06-29,187,477,403,74
2021-11-04,26,456,218,238
2022-06-24,24,122,121,1
2023-09-20,44,394,58,336
2022-08-17,17,51,39,12
2022-07-09,11,361,73,288
2023-01-14,27,150,107,43
2022-09-05,26,460,424,36
2022-12-12,44,267,53,214
2022-04-25,133,346,203,143
2022-03-09,15,145,79,66
2023-01-11,56,186,81,105
2022-08-15,29,105,69,36
2022-01-15,5,102,32,70
2023-07-07,43,282,10,272
2022-09-29,121,214,148,66
2023-06-07,49,398,90,308
2022-11-06,113,302,210,92
2022-04-21,32,150,59,91
2022-01-22,10,312,263,49
2022-04-10,213,431,23,408
2021-12-22,39,268,75,193
2023-03-19,22,274,211,63
2023-01-17,22,51,24,27
2023-06-30,57,372,366,6
2022-08-03,11,296,292,4
2022-06-07,24,115,42,73
2022-04-02,26,181,128,53
2021-10-28,161,445,147,298
2022-11-08,13,289,109,180
2022-06-18,57,410,118,292
2023-03-15,115,226,85,141
2021-10-14,91,169,165,4
2022-01-14,11,223,208,15
2022-04-17,41,446,193,253
2022-11-02,18,434,326,108
2023-08-16,181,429,19,410
2022-09-30,13,278,274,4
2021-11-24,130,253,85,168
2023-01-25,18,50,2,48
2022-08-19,103,152,145,7
2022-05-10,8,154,138,16
2022-05-09,15,481,284,197
2021-11-14,126,247,223,24
2023-05-02,122,105,26,79
2022-09-27,181,368,8,360
2022-03-11,13,341,2,339
2022-02-15,187,197,123,74
2023-03-09,13,228,94,134
2023-04-02,8,337,3,334
2023-07-24,174,424,208,216
2023-08-29,15,177,156,21
2022-09-08,39,400,148,252
2022-05-26,15,383,315,68
2023-08-12,39,201,68,133
2023-05-28,114,396,224,172
2023-09-08,113,500,386,114
2022-04-14,185,177,94,83
2023-05-24,101,214,70,144
2022-05-09,24,219,86,133
2022-07-12,8,162,152,10
2022-09-04,56,281,260,21
2022-09-04,120,181,51,130
2022-02-19,56,160,13,147
2023-05-27,67,83,10,73
2021-11-24,60,110,81,29
2023-09-07,126,423,354,69
2023-02-09,82,205,88,117
2021-11-12,83,139,75,64
2023-07-01,37,216,17,199
2021-12-10,194,318,169,149
2022-06-14,121,432,225,207
2021-10-13,33,235,173,62
2023-07-21,39,109,84,25
2022-02-07,128,119,23,96
2023-05-29,39,328,39,289
2022-09-15,13,354,206,148
2023-07-02,11,417,316,101
2022-09-19,57,337,151,186
2023-03-15,15,291,172,119
2022-05-27,105,496,44,452
2023-05-25,27,395,336,59
2021-10-26,136,122,42,80
2021-11-10,22,499,383,116
2023-02-14,17,143,132,11
2022-03-13,37,62,38,24
2023-01-29,43,244,197,47
2023-04-21,56,303,95,208
2023-09-26,57,265,77,188
2023-03-24,26,451,308,143
2022-10-13,5,496,466,30
2023-01-21,43,110,31,79
2022-08-01,29,300,279,21
2021-10-19,87,361,150,211
2023-02-17,17,112,43,69
2023-03-31,130,74,72,2
2022-10-07,43,320,299,21
2023-05-12,26,172,136,36
2022-06-20,48,366,316,50
2022-07-22,4,162,73,89
2022-05-07,51,121,60,61
2022-10-28,150,430,103,327
2023-04-18,214,158,87,71
2022-12-06,57,433,22,411
2022-04-23,103,294,23,271
2022-10-27,17,495,332,163
2021-12-18,17,500,440,60
2023-04-16,155,198,94,104
2023-08-22,4,207,25,182
2023-04-06,92,167,57,110
2023-06-07,24,74,38,36
2023-06-13,29,200,17,183
2023-04-01,112,73,28,45
2022-10-17,29,431,233,198
2022-08-05,4,418,216,202
2023-07-15,8,473,133,340
2022-09-27,18,403,298,105
2022-08-28,92,394,234,160
2022-08-05,167,379,299,80
2022-05-22,17,178,48,130
2022-02-23,26,133,39,94
2022-02-01,19,407,274,133
2023-09-23,58,355,129,226
2023-09-17,215,302,202,100
2022-06-20,44,497,252,245
2023-05-18,38,187,185,2
2022-05-05,11,168,150,18
2023-06-11,53,337,211,126
2022-08-26,94,429,206,223
2023-08-13,120,366,162,204
2022-12-07,39,101,85,16
2021-11-29,27,209,177,32
2023-06-29,27,412,396,16
2022-08-11,56,302,148,154
2021-12-22,80,482,332,150
2023-01-14,132,256,91,165
2023-09-13,18,441,367,74
2022-01-01,4,172,124,48
2022-11-07,86,324,56,268
2022-10-20,39,89,89,0
2022-07-08,43,299,105,194
2023-03-11,10,446,60,386
2022-05-06,11,258,1,257
2023-02-20,24,182,66,116
2022-04-29,161,428,138,290
2023-09-04,60,380,333,47
2021-12-20,4,86,17,69
2023-03-07,118,190,93,97
2022-02-11,12,392,233,159
2021-10-27,24,271,175,96
2022-02-01,22,132,118,14
2022-03-13,22,176,29,147
2021-12-05,105,187,34,153
2022-07-31,34,97,96,1
2022-12-31,124,89,8,81
2022-11-17,82,110,48,62
2023-01-16,28,461,123,338
2021-10-20,43,326,49,277
2022-08-08,136,465,163,302
2023-05-08,143,311,273,38
2023-07-06,61,392,128,264
2023-04-11,132,366,128,238
2023-07-22,23,187,159,28
2022-04-11,24,121,22,99
2022-08-02,143,292,60,232
2022-05-23,41,385,79,306
2023-01-25,43,483,402,81
2021-12-03,44,271,33,238
2023-02-06,17,290,71,219
2023-09-11,44,280,259,21
2023-03-19,56,328,42,286
2022-12-06,56,100,16,84
2022-04-12,87,399,167,232
2022-05-24,130,225,194,31
2023-01-11,42,436,377,59
2022-11-09,39,394,18,376
2022-04-26,56,244,27,217
2023-09-28,2,220,43,177
2022-12-11,18,166,87,79
2023-01-01,27,171,19,152
2023-03-26,10,279,190,89
2022-04-26,2,181,70,111
2022-12-29,48,221,167,54
2022-03-28,19,491,124,367
2022-02-22,135,60,6,54
2022-06-19,18,109,31,78
2022-11-04,19,420,242,178
2023-01-17,19,374,54,320
2023-04-07,99,142,33,109
2023-01-07,103,435,378,57
2021-11-04,4,317,89,228
2023-02-27,24,240,228,12
2023-09-27,56,242,48,194
2021-10-19,30,293,174,119
2021-11-10,79,51,25,26
2022-04-30,15,225,7,218
2022-09-14,19,363,20,343
2022-06-30,5,216,140,76
2022-12-27,161,67,33,34
2021-11-07,5,225,91,134
2023-08-03,54,92,22,70
2021-11-29,216,349,325,24
2023-03-13,4,457,181,276
2023-06-01,19,373,115,258
2022-03-14,26,80,8,72
2022-07-28,26,193,98,95
2021-12-04,70,462,199,263
2022-12-07,19,285,123,162
2022-12-15,174,394,15,379
2022-03-30,44,190,134,56
2021-12-30,29,295,219,76
2022-12-14,71,436,311,125
2023-09-10,26,499,127,372
2022-12-03,57,168,112,56
2023-09-10,145,482,134,348
2022-07-19,15,81,36,45
2022-07-11,21,110,48,62
2022-07-12,13,374,274,100
2022-07-01,62,376,218,158
2022-02-09,60,154,64,90
2021-10-01,103,108,48,60
2023-08-18,17,334,329,5
2023-04-21,8,258,56,202
2022-02-12,5,493,418,75
2023-01-17,103,273,238,35
2022-12-03,57,346,313,33
2022-10-05,217,242,8,234
2023-03-20,138,105,64,41
2023-02-05,57,221,177,44
2021-10-27,87,500,213,287
2023-01-05,105,85,50,35
2023-08-06,48,471,354,117
2023-01-20,13,207,127,80
2023-04-14,13,124,56,68
2022-07-10,122,271,219,52
2023-03-07,94,356,280,76
2022-05-20,4,425,259,166
2023-04-20,1,152,23,129
2023-01-12,17,63,14,49
2022-08-29,72,282,259,23
2022-09-18,24,156,35,121
2022-08-10,15,316,248,68
2022-09-15,16,351,31,320
2023-09-04,115,346,127,219
2022-01-11,60,292,167,125
2023-06-14,22,254,95,159
2022-10-29,69,292,98,194
2022-09-05,71,319,91,228
2023-07-12,57,63,7,56
2022-05-24,29,302,42,260
2022-06-02,11,456,364,92
2022-04-23,8,436,1,435
2023-05-05,19,428,134,294
2022-07-10,18,317,143,174
2022-01-24,85,431,365,66
2023-07-29,105,98,92,6
2021-11-09,22,382,344,38
2022-07-09,29,376,360,16
2022-09-10,57,267,181,86
2021-12-09,196,109,74,35
2022-02-26,80,487,275,212
2022-05-03,41,324,229,95
2022-11-10,58,260,186,74
2022-10-10,181,244,219,25
2022-05-20,19,411,297,114
2022-12-10,56,482,246,236
2022-08-24,33,288,177,111
2022-05-26,27,364,38,326
2022-05-27,44,429,321,108
2022-01-24,39,415,32,383
2023-01-24,60,87,25,62
2023-01-15,26,349,312,37
2022-03-30,8,225,190,35
2022-08-10,15,405,275,130
2022-09-21,23,174,158,16
2022-03-28,13,330,88,242
2022-10-03,17,234,33,201
2021-10-27,49,433,309,124
2022-08-31,160,309,83,226
2023-07-19,44,192,166,26
2022-07-01,5,377,301,76
2021-12-25,173,258,32,226
2023-01-10,29,67,65,2
2023-05-27,59,283,65,218
2023-08-22,60,296,11,285
2023-08-08,57,215,93,122
2022-03-07,27,108,29,79
2023-08-04,135,324,79,245
2022-05-28,218,384,312,72
2021-11-15,219,201,164,37
2021-12-04,19,212,47,165
2021-11-08,11,252,171,81
2023-03-07,17,421,148,273
2023-06-25,34,132,102,30
2022-10-14,8,118,20,98
2023-03-28,5,239,198,41
2022-09-12,135,234,91,143
2023-02-04,43,419,126,293
2021-11-06,58,151,12,139
2021-10-10,60,329,25,304
2022-09-10,69,346,253,93
2021-12-29,17,58,32,26
2022-12-16,44,454,305,149
2022-06-26,5,162,114,48
2021-12-26,19,92,1,91
2022-09-24,13,374,313,61
2021-11-17,76,63,32,31
2022-05-26,43,222,129,93
2022-09-25,47,324,36,288
2023-03-10,15,325,81,244
2023-05-30,64,155,84,71
2023-05-06,18,171,79,92
2023-04-27,18,451,328,123
2022-11-27,57,58,30,28
2023-06-23,19,311,154,157
2023-09-25,22,329,135,194
2022-01-21,13,79,36,43
2022-05-10,26,87,56,31
2022-04-21,114,259,181,78
2022-03-21,119,351,200,151
2021-12-30,159,341,42,299
2023-01-11,168,113,39,74
2022-01-09,86,50,6,44
2023-02-18,8,180,177,3
2021-10-23,97,465,24,441
2022-07-17,122,204,104,100
2023-04-27,18,186,116,70
2022-03-31,17,434,187,247
2023-04-08,26,66,22,44
2022-08-27,11,259,184,75
2023-02-18,47,97,91,6
2023-02-02,15,227,21,206
2023-03-20,91,374,77,297
2022-06-11,56,243,93,150
2022-05-26,182,396,345,51
2021-12-13,56,410,138,272
2022-05-03,113,446,92,354
2021-11-03,99,337,252,85
2022-10-23,142,72,64,8
2023-09-15,44,65,5,60
2023-06-04,103,416,49,367
2022-11-28,27,258,146,112
2022-01-24,79,357,119,238
2023-07-11,39,381,130,251
2022-02-24,15,103,58,45
2023-08-02,60,323,319,4
2022-08-28,127,195,107,88
2021-11-19,8,453,94,359
2022-10-25,24,152,101,51
2022-11-28,23,91,84,7
2022-09-02,4,71,26,45
2023-09-14,4,124,115,9
2023-06-13,18,471,156,315
2023-03-27,29,375,271,104
2023-08-12,8,93,63,30
2022-07-07,94,482,262,220
2022-03-07,19,163,133,30
2021-11-17,26,424,121,303
2022-11-18,44,283,248,35
2022-10-20,47,420,240,180
2022-06-11,120,403,161,242
2021-10-06,15,199,46,153
2023-04-26,27,397,226,171
2023-07-16,101,450,52,398
2023-06-24,18,368,324,44
2021-10-31,27,339,137,202
2023-08-03,13,295,85,210
2023-09-11,89,362,310,52
2022-06-15,54,363,105,258
2023-08-18,117,420,104,316
2022-07-27,11,107,17,90
2022-09-14,115,235,202,33
2023-04-08,24,104,64,40
2022-03-15,11,138,137,1
2023-09-28,131,68,5,63
2022-01-30,4,464,72,392
2023-05-27,39,416,82,334
2023-06-22,39,112,15,97
2023-09-17,39,364,355,9
2022-12-09,59,392,226,166
2022-02-17,120,215,132,83
2022-01-26,22,288,91,197
2022-06-06,132,161,46,115
2022-05-30,48,434,112,322
2023-08-23,4,145,4,141
2022-11-05,187,290,74,216
2023-09-23,78,106,17,89
2023-01-15,133,98,55,43
2023-04-30,24,379,249,130
2022-06-04,27,381,275,106
2023-03-09,8,329,264,65
2023-06-19,17,396,319,77
2022-09-17,43,364,362,2
2021-10-15,133,449,334,115
2022-12-14,27,192,12,180
2023-05-02,11,341,202,139
2022-11-26,39,341,303,38
2021-12-20,60,169,116,53
2022-01-01,18,257,208,49
2023-05-06,103,365,22,343
2023-09-26,27,183,159,24
2023-01-26,71,199,198,1
2022-11-10,4,202,1,201
2022-03-15,11,369,2,367
2022-04-24,71,130,14,116
2022-04-29,4,66,65,1
2022-10-09,5,64,47,17
2022-06-13,220,185,16,169
2021-10-14,15,213,182,31
2023-05-07,15,202,103,99
2023-08-09,19,445,1,444
2023-07-20,93,61,32,29
2022-03-09,30,472,415,57
2023-05-21,185,480,20,460
2023-02-20,27,391,92,299
2022-12-19,56,252,237,15
2023-01-14,131,369,215,154
2023-06-29,5,236,131,105
2022-04-17,86,93,50,43
2023-01-20,126,429,236,193
2022-12-24,11,137,51,86
2022-07-27,56,110,108,2
2023-08-16,64,164,56,108
2022-04-06,131,233,128,105
2022-04-11,26,358,159,199
2021-11-24,99,320,274,46
2023-06-03,8,491,454,37
2023-01-10,69,64,50,14
2022-03-03,11,272,113,159
2022-12-19,164,124,19,105
2022-05-13,52,464,180,284
2022-04-16,22,222,71,151
2023-05-27,221,337,209,128
2023-07-08,4,210,170,40
2022-01-31,27,81,19,62
2022-06-27,4,144,85,59
2023-05-28,181,499,129,370
2022-03-22,109,195,93,102
2023-03-07,44,300,77,223
2023-03-29,24,342,5,337
2022-08-16,6,142,90,52
2023-06-02,19,206,84,122
2021-12-11,222,472,150,322
2023-05-31,29,365,15,350
2023-03-11,15,267,83,184
2023-09-05,164,317,81,236
2023-09-28,59,421,72,349
2022-01-05,64,386,274,112
2022-10-02,43,420,348,72
2023-06-16,54,282,170,112
2022-05-25,24,368,72,296
2023-03-11,11,67,36,31
2022-01-28,44,331,140,191
2022-03-08,223,94,35,59
2023-09-05,43,299,3,296
2022-07-28,123,237,190,47
2021-12-31,39,376,189,187
2022-02-03,22,107,107,0
2022-04-22,27,303,125,178
2023-09-21,43,370,98,272
2023-07-08,56,398,190,208
2023-01-19,11,472,434,38
2023-04-06,60,469,299,170
2023-09-25,13,331,160,171
2022-12-12,72,283,235,48
2022-09-03,57,210,28,182
2023-07-07,56,481,341,140
2022-10-06,50,89,10,79
2022-11-14,176,245,47,198
2022-06-22,43,141,122,19
2023-07-26,29,411,2,409
2022-11-22,26,340,297,43
2023-08-09,26,443,312,131
2022-10-01,17,444,394,50
2022-09-21,18,395,18,377
2023-08-22,39,417,37,380
2022-11-16,57,229,35,194
2022-05-14,39,490,63,427
2022-10-01,87,424,307,117
2023-06-16,110,183,127,56
2023-05-14,39,335,13,322
2022-08-29,160,232,199,33
2022-02-08,224,444,17,427
2022-03-18,43,275,73,202
2023-08-12,44,436,299,137
2023-09-16,159,426,153,273
2022-05-04,225,159,22,137
2022-07-19,71,308,90,218
2023-07-21,39,500,219,281
2022-06-30,5,244,13,231
2023-01-30,82,455,204,251
2021-12-04,5,423,332,91
2023-06-21,13,293,188,105
2022-03-31,13,466,360,106
2022-10-27,13,258,153,105
2022-08-06,45,60,12,48
2022-07-09,67,233,26,207
2022-07-08,18,473,281,192
2023-03-08,57,110,91,19
2022-03-04,11,301,214,87
2023-01-18,13,173,68,105
2022-05-27,82,312,71,241
2023-08-22,4,279,95,184
2021-11-30,39,129,65,64
2023-09-25,56,379,123,256
2022-07-02,26,169,101,68
2022-10-23,11,162,161,1
2023-08-20,153,57,17,40
2022-02-12,120,311,182,129
2023-09-09,134,50,25,25
2021-10-31,29,483,442,41
2022-05-31,22,284,246,38
2023-01-20,75,218,12,206
2023-09-15,22,297,200,97
2023-05-12,44,477,376,101
2023-09-27,60,418,20,398
2022-06-18,4,332,173,159
2023-06-03,97,269,5,264
2022-02-03,45,176,63,113
2023-03-03,39,343,196,147
2022-08-08,56,322,211,111
2023-07-02,44,377,250,127
2023-09-14,226,180,138,42
2022-10-17,90,293,276,17
2023-04-10,107,185,108,77
2023-02-17,166,155,132,23
2022-11-17,18,243,164,79
2022-10-31,15,480,120,360
2023-07-16,164,405,179,226
2022-07-17,102,326,32,294
2022-12-06,81,97,2,95
2022-08-17,57,435,117,318
2022-09-27,4,217,49,168
2023-02-18,17,372,45,327
2023-05-15,90,290,193,97
2021-11-08,123,428,304,124
2023-09-14,5,165,28,137
2022-09-10,11,252,193,59
2023-07-02,13,364,210,154
2022-05-27,17,387,380,7
2021-12-02,32,185,53,132
2022-02-18,39,479,214,265
2022-04-11,22,210,63,147
2022-03-08,64,335,243,92
2023-04-22,129,438,393,45
2021-11-15,162,240,224,16
2021-10-07,17,209,132,77
2022-04-24,19,143,113,30
2023-04-20,22,102,11,91
2022-09-04,19,354,110,244
2022-06-17,26,192,109,83
2022-07-04,15,211,19,192
2021-11-29,105,91,10,81
2022-12-11,81,299,116,183
2022-11-27,56,348,312,36
2023-02-03,13,500,372,128
2022-03-16,41,261,72,189
2022-09-03,17,209,121,88
2023-02-01,227,245,136,109
2023-03-16,78,388,325,63
2022-02-12,11,85,69,16
2022-06-11,5,170,1,169
2022-04-02,47,89,69,20
2022-03-20,103,273,244,29
2021-12-25,11,482,20,462
2022-12-17,57,334,121,213
2022-01-21,56,407,268,139
2022-02-18,19,78,75,3
2023-03-01,60,266,111,155
2023-07-28,29,377,29,348
2023-08-30,16,250,36,214
2022-06-03,90,201,51,150
2023-09-28,79,147,53,94
2023-06-07,24,385,379,6
2023-01-23,145,260,14,246
2022-10-12,29,60,23,37
2022-05-05,56,330,83,247
2022-08-10,122,423,4,419
2021-10-06,44,79,63,16
2022-03-01,153,83,33,50
2022-06-22,8,261,193,68
2021-11-12,76,207,164,43
2022-01-13,56,205,103,102
2023-07-20,118,242,12,230
2023-08-02,27,357,56,301
2023-08-09,52,168,49,119
2023-06-27,24,287,64,223
2022-10-29,54,466,274,192
2021-11-28,136,304,209,95
2023-04-06,196,185,76,109
2022-02-01,7,443,252,191
2023-02-02,112,404,66,338
2022-05-18,44,321,253,68
2023-05-29,56,202,136,66
2021-11-19,26,393,62,331
2022-11-18,22,390,334,56
2022-12-31,24,463,6,457
2023-08-19,45,136,60,76
2022-03-25,17,214,156,58
2021-11-25,124,274,128,146
2022-10-20,56,496,257,239
2021-12-11,18,377,316,61
2022-09-12,27,472,96,376
2022-11-16,15,153,24,129
2023-06-02,24,189,75,114
2022-12-12,17,88,27,61
2023-07-18,13,377,59,318
2022-03-05,164,461,226,235
2022-03-11,46,179,143,36
2023-05-21,24,78,13,65
2023-09-24,107,399,285,114
2022-08-09,76,367,251,116
2023-02-17,123,385,233,152
2023-08-09,22,424,338,86
2022-03-13,166,448,1,447
2023-06-11,13,308,159,149
2023-03-17,10,476,164,312
2022-03-08,15,282,48,234
2022-08-16,37,253,162,91
2022-06-30,196,201,194,7
2022-12-14,15,70,10,60
2023-08-23,116,302,64,238
2022-03-26,75,479,195,284
2022-12-15,32,286,186,100
2022-03-04,115,201,60,141
2022-10-06,98,322,293,29
2022-07-06,77,305,31,274
2023-07-30,56,365,28,337
2022-07-18,85,147,147,0
2023-09-17,77,120,16,104
2023-01-06,60,132,10,122
2023-03-03,10,489,59,430
2023-01-12,11,484,202,282
2021-12-09,81,187,111,76
2022-09-24,103,176,44,132
2022-12-08,39,68,13,55
2023-03-28,17,423,254,169
2023-01-15,8,375,306,69
2021-12-27,44,384,241,143
2023-01-05,122,58,7,51
2023-07-28,39,387,355,32
2022-01-07,228,61,34,27
2022-01-01,19,430,414,16
2023-04-18,91,215,126,89
2023-09-03,181,361,106,255
2022-04-13,28,108,26,82
2023-04-02,57,51,19,32
2022-01-17,17,233,161,72
2023-09-12,26,241,39,202
2023-08-21,60,293,216,77
2023-06-09,22,165,23,142
2022-04-07,24,455,216,239
2022-01-18,146,456,403,53
2022-08-05,7,444,36,408
2023-04-06,98,311,157,154
2023-03-01,130,215,202,13
2023-04-22,93,211,120,91
2023-04-23,97,161,89,72
2023-09-22,57,420,292,128
2021-11-21,166,318,228,90
2023-09-20,83,426,390,36
2022-09-01,41,398,57,341
2022-10-24,78,123,28,95
2021-09-30,26,458,55,403
2022-11-23,56,305,111,194
2022-01-23,11,305,132,173
2023-06-08,57,443,146,297
2023-06-05,24,361,347,14
2022-11-15,29,66,17,49
2023-03-12,65,456,447,9
2021-10-22,29,108,71,37
2022-07-04,27,135,50,85
2023-03-23,126,407,1,406
2022-09-05,17,133,93,40
2021-10-27,98,101,64,37
2021-11-22,60,462,202,260
2022-07-22,15,180,133,47
2021-11-08,13,270,268,2
2022-08-22,69,271,25,246
2023-03-23,56,371,237,134
2023-06-09,8,162,101,61
2022-06-23,181,178,71,107
2021-10-14,6,184,71,113
2023-08-08,57,99,7,92
2022-11-01,80,131,124,7
2022-05-16,18,304,106,198
2022-05-26,8,157,79,78
2021-10-23,5,231,152,79
2022-07-04,24,500,93,407
2023-05-11,17,114,12,102
2023-06-18,19,129,7,122
2022-06-25,188,66,39,27
2022-09-03,138,322,31,291
2022-01-06,229,451,147,304
2022-01-19,81,432,394,38
2021-11-21,123,415,307,108
2023-07-03,15,70,17,53
2022-02-28,103,375,295,80
2023-09-15,8,111,22,89
2022-05-15,230,160,19,141
2022-08-10,24,436,158,278
2022-03-31,231,87,84,3
2022-01-03,60,485,389,96
2021-12-26,4,391,175,216
2021-11-12,136,467,62,405
2023-03-27,17,361,21,340
2022-01-12,15,81,9,72
2023-02-21,17,433,141,292
2023-04-16,18,145,145,0
2022-01-25,27,132,82,50
2023-01-11,9,417,294,123
2021-10-11,15,101,56,45
2021-11-04,39,408,337,71
2021-12-07,110,336,237,99
2021-10-02,5,53,52,1
2021-10-07,39,210,112,98
2023-01-13,60,104,99,5
2023-08-24,44,380,205,175
2022-01-12,39,132,71,61
2023-08-01,24,112,46,66
2022-03-27,22,222,61,161
2023-07-16,136,446,410,36
2022-01-01,97,207,189,18
2021-10-26,147,384,114,270
2022-08-15,60,322,65,257
2022-02-19,75,140,45,95
2023-06-15,27,419,112,307
2022-12-25,82,69,7,62
2022-02-04,11,296,95,201
2022-02-11,86,89,34,55
2023-07-09,60,193,161,32
2023-07-05,60,311,277,34
2022-01-06,130,376,9,367
2023-08-18,44,253,151,102
2022-01-30,75,195,180,15
2023-07-21,18,54,25,29
2022-12-04,99,322,64,258
2022-12-22,11,372,329,43
2022-05-16,27,369,105,264
2023-06-02,60,366,133,233
2022-06-19,2,417,96,321
2023-01-05,27,173,136,37
2021-11-16,44,266,220,46
2021-10-04,86,160,44,116
