Date,ProductID,StockReceived,StockSold,StockOnHand
2022-08-17,27,159,145,14
2022-01-26,19,58,16,42
2023-03-17,166,443,251,192
2022-03-06,190,419,116,303
2023-02-19,62,217,197,20
2022-10-06,44,270,214,56
2023-07-18,26,434,152,282
2022-03-24,44,489,102,387
2021-12-10,43,118,87,31
2022-05-04,29,59,51,8
2022-06-17,166,94,58,36
2023-08-02,103,436,157,279
2023-02-13,85,195,174,21
2022-08-25,174,323,143,180
2022-04-24,84,467,111,356
2023-05-14,13,464,445,19
2021-11-22,5,263,230,33
2022-07-14,93,241,59,182
2023-04-26,27,292,103,189
2023-03-23,107,230,223,7
2022-04-09,32,471,97,374
2023-09-11,60,244,83,161
2022-03-25,126,211,72,139
2022-03-24,60,426,328,98
2022-10-29,49,198,144,54
2023-09-09,114,53,45,8
2022-04-08,15,174,7,167
2022-04-25,49,139,18,121
2022-07-11,11,422,341,81
2022-08-02,159,215,65,150
2022-01-08,17,243,82,161
2023-04-21,8,251,76,175
2023-02-20,15,66,39,27
2021-10-19,27,258,182,76
2023-09-03,27,222,197,25
2022-09-04,18,453,14,439
2023-04-13,44,351,320,31
2023-09-15,13,97,68,29
2022-01-03,135,270,10,260
2021-12-27,27,182,32,150
2021-11-02,34,375,39,336
2023-09-17,11,406,102,304
2022-06-06,27,474,226,248
2022-11-26,6,320,206,114
2022-04-17,38,292,50,242
2021-11-22,8,248,8,240
2022-02-14,43,479,220,259
2023-02-06,8,449,70,379
2023-01-12,60,414,262,152
2022-01-17,26,419,394,25
2022-05-19,26,380,103,277
2023-07-10,57,330,304,26
2021-12-14,18,347,285,62
2022-12-18,47,293,250,43
2023-09-08,111,146,42,104
2023-01-04,22,440,331,109
2022-03-17,19,391,258,133
2021-10-25,128,298,176,122
2023-06-25,27,331,285,46
2022-11-02,11,499,245,254
2023-04-07,90,371,328,43
2022-03-02,13,94,60,34
2021-11-11,143,132,89,43
2023-06-13,5,59,4,55
2021-11-24,15,233,55,178
2023-03-29,164,298,230,68
2022-03-21,27,213,91,122
2023-07-24,58,107,51,56
2023-07-08,43,390,10,380
2023-03-26,22,389,51,338
2022-09-05,13,397,70,327
2021-12-05,113,122,27,95
2022-03-06,8,140,98,42
2022-08-01,105,154,126,28
2023-08-18,19,396,62,334
2023-09-09,4,223,189,34
2023-03-31,57,434,419,15
2022-10-31,8,218,203,15
2022-09-02,11,134,97,37
2023-07-15,62,261,191,70
2023-06-02,11,292,187,105
2022-06-05,27,154,83,71
2023-01-19,29,212,98,114
2022-02-10,60,269,101,168
2023-09-26,39,61,24,37
2022-07-14,26,74,45,29
2022-11-07,8,155,57,98
2021-10-04,97,201,14,187
2022-11-12,13,274,163,111
2023-08-23,22,380,93,287
2023-08-16,44,191,125,66
2023-04-13,154,462,179,283
2022-10-08,129,263,183,80
2023-07-03,91,228,28,200
2022-05-18,4,112,56,56
2023-07-21,15,474,217,257
2021-12-08,18,238,160,78
2022-07-27,19,198,69,129
2022-07-16,54,376,131,245
2022-02-01,60,225,73,152
2023-06-28,34,380,184,196
2022-03-14,150,477,419,58
2022-08-12,50,279,9,270
2022-04-09,5,338,143,195
2022-11-09,11,226,124,102
2023-07-20,27,410,373,37
2023-05-15,56,87,35,52
2023-01-17,82,102,64,38
2022-01-22,60,82,78,4
2022-12-10,4,439,173,266
2022-05-10,57,307,152,155
2023-07-07,57,448,99,349
2022-04-25,110,307,83,224
2022-05-19,69,277,217,60
2022-09-17,97,440,172,268
2022-08-19,232,97,75,22
2022-01-08,29,223,153,70
2022-03-02,45,209,193,16
2022-09-19,87,145,102,43
2023-06-30,11,254,107,147
2022-07-04,31,329,274,55
2022-06-02,25,195,171,24
2023-05-26,233,124,112,12
2022-02-07,26,281,241,40
2022-03-16,26,298,283,15
2021-11-11,143,123,91,32
2023-04-23,39,345,61,284
2021-11-14,51,469,420,49
2023-02-01,45,107,57,50
2022-09-25,17,445,62,383
2022-12-07,4,206,194,12
2022-04-03,26,452,344,108
2021-12-27,29,368,100,268
2022-04-01,32,487,318,169
2022-03-24,8,343,334,9
2023-05-26,173,218,165,53
2021-11-24,44,461,98,363
2022-07-29,234,168,167,1
2022-03-10,160,119,24,95
2021-12-13,210,463,24,439
2022-06-02,11,90,32,58
2022-03-22,165,136,12,124
2022-04-15,26,320,312,8
2022-01-18,145,430,352,78
2022-06-24,82,126,110,16
2022-03-06,235,492,380,112
2023-09-11,57,255,35,220
2022-11-10,166,78,62,16
2022-06-17,26,500,477,23
2022-03-05,22,148,71,77
2022-08-11,8,110,110,0
2022-03-24,13,323,212,111
2022-12-16,43,284,46,238
2023-06-09,139,359,30,329
2021-11-29,5,108,4,104
2023-06-22,41,119,65,54
2023-07-19,26,433,60,373
2022-01-02,43,207,159,48
2021-11-05,8,72,37,35
2023-04-26,8,312,50,262
2023-08-26,57,65,9,56
2022-05-31,39,80,9,71
2021-11-21,19,400,100,300
2021-12-29,19,446,430,16
2022-08-13,19,189,16,173
2022-05-06,15,279,137,142
2022-08-29,24,448,95,353
2022-10-27,17,395,265,130
2023-09-13,22,95,15,80
2023-05-03,8,408,214,194
2023-07-29,15,237,96,141
2023-05-04,159,421,48,373
2023-09-16,15,368,178,190
2023-07-17,64,69,45,24
2022-06-22,236,131,37,94
2022-12-16,39,215,56,159
2023-05-20,134,203,54,149
2021-10-06,19,142,14,128
2022-10-21,15,333,265,68
2021-11-20,22,74,2,72
2023-06-28,49,222,110,112
2023-06-07,89,361,320,41
2022-03-02,2,353,105,248
2023-07-25,27,199,83,116
2022-12-16,44,217,37,180
2021-09-29,25,450,376,74
2023-01-18,4,470,76,394
2022-03-03,18,90,7,83
2023-08-06,11,186,42,144
2022-01-09,29,176,17,159
2022-04-06,27,461,130,331
2022-04-23,17,78,52,26
2023-05-14,15,126,33,93
2023-03-11,17,220,63,157
2023-04-05,23,272,217,55
2022-07-05,5,71,3,68
2023-05-06,63,263,236,27
2023-07-07,56,404,134,270
2023-01-04,56,173,11,162
2022-04-01,19,81,7,74
2022-11-25,27,483,250,233
2023-07-03,60,205,165,40
2023-09-19,5,354,88,266
2022-06-18,8,142,28,114
2023-01-24,147,422,345,77
2022-08-23,15,95,34,61
2023-07-07,142,191,96,95
2023-02-27,5,330,119,211
2023-09-06,43,323,251,72
2022-04-12,43,116,45,71
2022-07-30,60,216,206,10
2023-01-09,56,218,35,183
2021-11-12,153,281,193,88
2022-09-15,54,225,165,60
2023-05-27,41,489,362,127
2021-11-02,27,478,362,116
2022-09-12,166,256,151,105
2022-11-26,72,234,108,126
2023-01-22,92,337,251,86
2022-03-11,102,430,290,140
2021-11-25,206,285,120,165
2023-08-10,56,142,59,83
2023-05-26,237,240,220,20
2023-01-19,44,109,1,108
2023-01-26,91,210,156,54
2023-06-14,15,401,188,213
2023-07-28,4,297,18,279
2023-06-30,56,77,22,55
2023-05-19,52,96,53,43
2022-11-18,15,126,65,61
2022-06-26,13,332,12,320
2023-09-02,22,312,199,113
2022-04-14,22,372,260,112
2023-05-23,63,97,87,10
2022-10-31,29,67,36,31
2023-01-30,60,217,130,87
2023-05-07,98,329,262,67
2022-06-20,60,456,183,273
2022-12-09,41,181,30,151
2021-10-15,17,347,227,120
2022-03-19,5,250,169,81
2022-08-01,15,430,226,204
2023-09-19,7,282,34,248
2021-10-20,15,358,232,126
2021-11-25,185,55,41,14
2023-01-03,43,265,56,209
2021-10-31,39,369,127,242
2023-08-01,125,212,151,61
2022-03-18,145,269,74,195
2023-06-16,43,436,229,207
2023-07-02,4,204,80,124
2023-02-06,118,200,123,77
2023-03-20,22,193,87,106
2022-09-03,39,116,63,53
2023-04-08,173,209,176,33
2022-07-11,73,241,22,219
2023-08-13,5,460,222,238
2023-06-19,26,297,70,227
2023-06-05,27,264,251,13
2023-02-18,15,109,20,89
2022-05-01,176,195,100,95
2022-12-15,39,400,212,188
2022-11-07,27,462,283,179
2023-01-08,32,406,67,339
2022-05-31,11,50,40,10
2022-05-03,9,130,11,119
2023-01-10,15,287,54,233
2022-09-19,30,455,389,66
2023-01-04,149,353,235,118
2021-11-29,11,96,20,76
2022-11-25,60,445,137,308
2023-03-21,166,430,176,254
2023-04-29,19,170,133,37
2023-01-16,24,423,412,11
2022-05-29,91,397,182,215
2022-08-23,11,220,20,200
2023-06-29,187,407,110,297
2022-04-03,8,334,143,191
2022-11-19,60,80,68,12
2022-01-28,64,111,64,47
2022-08-11,27,404,131,273
2023-08-08,37,84,30,54
2022-07-08,114,454,284,170
2022-09-11,196,469,36,433
2022-08-14,113,306,280,26
2022-10-12,53,66,19,47
2022-02-01,176,238,9,229
2021-11-09,60,157,6,151
2022-01-14,56,431,289,142
2022-05-15,57,256,167,89
2023-07-03,27,239,92,147
2022-02-11,13,235,75,160
2022-03-01,127,425,123,302
2022-11-07,126,464,78,386
2023-01-31,238,69,49,20
2023-03-27,77,200,93,107
2022-05-12,101,387,238,149
2023-01-21,11,200,148,52
2022-11-28,13,366,122,244
2022-08-26,11,107,38,69
2021-10-13,3,290,107,183
2023-01-03,29,105,28,77
2023-08-12,29,155,44,111
2022-02-18,11,219,41,178
2023-01-09,18,480,159,321
2023-07-18,43,156,6,150
2022-12-16,78,272,11,261
2021-12-16,24,457,145,312
2023-01-23,57,336,313,23
2022-02-03,39,64,12,52
2022-01-23,119,446,231,215
2023-01-24,165,364,323,41
2023-06-14,29,85,27,58
2022-09-26,18,165,162,3
2021-10-22,68,269,228,41
2022-09-17,18,220,219,1
2021-11-07,57,348,119,229
2023-03-04,22,291,286,5
2023-04-17,18,135,48,87
2022-12-16,43,55,40,15
2021-10-31,138,143,143,0
2022-01-23,80,424,414,10
2022-07-25,4,206,67,139
2022-03-11,11,427,397,30
2021-10-17,18,155,136,19
2023-04-09,116,359,82,277
2022-10-16,13,344,166,178
2021-12-06,13,344,334,10
2023-04-28,105,96,20,76
2023-09-12,162,75,59,16
2023-07-05,8,128,35,93
2021-11-02,43,378,30,348
2022-11-05,56,146,3,143
2022-10-27,57,64,60,4
2022-06-12,39,247,202,45
2021-10-27,27,276,127,149
2022-02-28,239,347,264,83
2021-12-04,101,289,21,268
2023-03-29,4,222,163,59
2022-11-10,69,389,241,148
2023-08-19,139,284,123,161
2023-05-07,129,373,82,291
2022-08-21,29,498,24,474
2023-02-24,18,96,27,69
2023-07-12,69,278,221,57
2022-03-20,110,73,53,20
2023-08-17,38,279,210,69
2022-04-29,62,450,216,234
2021-12-26,133,445,220,225
2023-06-21,68,434,334,100
2021-10-23,8,206,109,97
2022-09-26,2,110,35,75
2022-05-13,15,96,15,81
2023-07-22,4,264,12,252
2022-07-28,68,116,80,36
2021-10-03,4,80,70,10
2023-01-03,234,152,97,55
2023-04-30,18,86,18,68
2022-02-06,18,89,49,40
2022-11-09,45,175,38,137
2023-07-31,5,267,61,206
2022-01-26,26,270,88,182
2022-10-26,43,144,139,5
2021-11-27,39,265,123,142
2023-09-27,8,402,386,16
2023-02-24,8,482,341,141
2022-11-25,32,277,14,263
2023-04-28,131,419,241,178
2022-08-17,134,180,1,179
2023-06-06,44,100,7,93
2022-05-27,62,58,23,35
2023-07-18,11,161,56,105
2023-04-14,57,367,169,198
2022-07-01,26,494,122,372
2021-11-07,123,354,233,121
2023-01-22,60,179,85,94
2022-10-18,18,380,61,319
2022-07-28,90,143,56,87
2023-05-06,37,428,255,173
2023-05-04,75,258,142,116
2022-01-23,26,442,210,232
2023-01-28,15,255,89,166
2022-04-26,13,83,16,67
2023-06-15,26,223,46,177
2022-04-29,8,95,43,52
2023-01-23,53,100,34,66
2023-07-29,4,368,92,276
2021-11-28,15,272,180,92
2023-04-04,26,384,73,311
2021-09-29,18,373,123,250
2023-04-19,18,128,40,88
2022-05-24,5,457,136,321
2023-08-25,11,259,196,63
2021-10-18,11,63,38,25
2023-08-03,39,84,5,79
2023-05-25,56,290,122,168
2023-04-11,43,232,87,145
2021-09-30,124,393,228,165
2023-04-04,87,164,59,105
2023-06-29,24,282,109,173
2022-01-13,45,454,192,262
2023-04-19,11,449,97,352
2022-10-21,80,493,485,8
2022-05-30,39,259,229,30
2023-06-04,89,254,161,93
2022-02-13,112,136,15,121
2021-10-05,18,323,71,252
2023-06-03,240,180,28,152
2023-03-31,39,240,193,47
2023-05-27,5,90,9,81
2023-08-26,122,301,16,285
2022-07-18,44,360,241,119
2022-08-01,22,224,20,204
2022-04-26,41,410,27,383
2022-03-25,84,455,130,325
2022-07-27,72,93,26,67
2023-07-26,93,124,76,48
2022-07-07,39,283,49,234
2021-11-23,113,278,109,169
2022-06-12,60,213,15,198
2023-05-17,57,235,25,210
2021-10-23,8,206,126,80
2022-09-25,85,363,353,10
2022-11-01,26,207,165,42
2023-09-05,15,417,149,268
2023-03-26,60,385,142,243
2023-07-24,11,492,19,473
2022-05-23,15,392,66,326
2023-07-16,18,400,367,33
2022-10-09,209,476,151,325
2022-12-02,149,397,11,386
2022-03-15,25,440,293,147
2023-04-05,130,440,358,82
2023-05-17,22,329,123,206
2022-09-05,102,329,50,279
2023-07-09,43,160,150,10
2022-08-12,27,381,331,50
2022-10-07,43,407,76,331
2022-02-04,19,142,49,93
2023-05-16,43,210,150,60
2023-09-21,11,218,31,187
2022-06-03,43,297,42,255
2023-07-19,27,260,122,138
2023-09-14,129,132,99,33
2022-01-12,4,412,156,256
2023-01-03,57,118,42,76
2021-11-02,28,209,187,22
2021-12-06,45,206,110,96
2022-09-16,57,447,61,386
2022-04-02,57,420,266,154
2022-05-06,11,157,90,67
2021-10-19,26,229,165,64
2023-02-28,94,154,133,21
2023-03-17,24,247,198,49
2021-12-30,4,205,77,128
2023-05-02,64,265,159,106
2023-08-05,219,236,159,77
2022-11-09,61,307,304,3
2021-12-29,22,475,322,153
2022-05-11,57,300,205,95
2023-07-20,59,169,157,12
2023-09-02,17,313,87,226
2023-01-01,57,296,277,19
2022-11-26,167,357,185,172
2023-02-13,27,160,38,122
2023-04-08,5,192,55,137
2022-12-16,18,373,39,334
2022-04-10,15,137,57,80
2022-05-07,196,411,120,291
2022-09-30,28,361,285,76
2023-02-11,4,270,152,118
2022-02-21,83,262,47,215
2022-12-21,57,53,1,52
2023-09-26,4,78,44,34
2023-04-16,121,58,31,27
2023-05-13,13,146,96,50
2023-04-02,57,156,127,29
2023-07-22,29,447,233,214
2022-10-23,241,413,24,389
2021-10-14,113,341,208,133
2022-07-02,242,200,54,146
2022-08-13,56,462,427,35
2022-05-29,25,496,351,145
2022-12-29,44,206,195,11
2022-02-16,44,355,299,56
2023-07-22,5,426,288,138
2023-03-28,101,158,81,77
2022-02-09,17,293,104,189
2022-09-07,13,122,72,50
2023-06-29,185,357,243,114
2022-05-24,111,107,94,13
2023-05-27,122,135,81,54
2023-05-13,12,481,439,42
2023-04-20,57,271,245,26
2021-10-07,164,92,51,41
2023-07-26,24,78,59,19
2023-08-31,17,126,102,24
2022-12-03,18,289,276,13
2023-02-07,147,310,168,142
2022-04-13,62,195,61,134
2023-02-14,15,211,183,28
2023-03-13,238,451,49,402
2023-04-23,60,487,6,481
2022-06-23,97,182,155,27
2023-04-14,180,395,312,83
2022-03-31,144,381,173,208
2022-12-31,39,248,61,187
2022-06-02,39,119,10,109
2021-11-21,11,244,136,108
2023-06-10,13,465,404,61
2021-10-09,50,279,68,211
2022-11-09,43,492,82,410
2022-10-04,22,60,50,10
2022-07-11,5,187,8,179
2021-12-21,57,492,250,242
2023-07-29,162,360,335,25
2023-08-14,19,271,123,148
2022-03-17,13,404,81,323
2022-11-15,87,96,92,4
2023-05-16,103,343,219,124
2022-08-05,173,233,203,30
2023-06-09,26,349,293,56
2023-09-16,196,99,68,31
2023-05-18,43,339,49,290
2022-01-09,13,195,182,13
2023-05-10,57,314,276,38
2023-09-14,22,335,66,269
2022-06-02,18,430,335,95
2022-06-17,243,126,119,7
2022-06-13,15,443,356,87
2022-05-08,112,211,195,16
2022-02-17,17,444,344,100
2022-11-20,32,213,4,209
2023-04-22,17,165,28,137
2023-09-02,80,114,56,58
2022-02-21,43,376,211,165
2021-10-19,125,186,21,165
2022-05-17,19,474,53,421
2023-01-25,114,209,49,160
2021-09-28,138,219,174,45
2022-02-15,56,104,89,15
2022-01-05,50,88,30,58
2022-07-30,85,187,41,146
2022-09-01,27,400,174,226
2022-08-13,120,233,95,138
2022-11-26,78,429,256,173
2021-10-12,111,86,70,16
2023-08-09,26,249,121,128
2021-10-18,67,186,35,151
2022-08-08,122,101,46,55
2022-11-20,143,267,191,76
2023-03-24,17,289,243,46
2023-04-17,80,190,152,38
2022-07-01,25,160,18,142
2022-07-12,19,404,181,223
2021-12-10,107,473,259,214
2022-11-26,26,303,271,32
2021-12-17,56,416,269,147
2023-05-17,22,288,265,23
2023-02-24,87,308,38,270
2021-10-21,22,168,73,95
2023-07-15,26,454,93,361
2023-02-11,143,475,386,89
2022-05-23,19,234,3,231
2022-11-26,44,90,47,43
2021-12-09,18,210,11,199
2022-04-30,39,346,44,302
2023-09-22,136,487,89,398
2022-03-29,19,124,11,113
2022-01-07,8,316,37,279
2023-05-14,147,271,100,171
2022-06-18,133,436,51,385
2022-03-13,22,461,101,360
2023-06-29,5,62,36,26
2023-02-16,61,494,358,136
2022-01-25,15,143,68,75
2023-09-28,69,166,53,113
2021-10-13,135,51,41,10
2023-03-09,4,445,211,234
2022-03-10,22,395,293,102
2022-09-03,26,344,198,146
2023-02-02,181,187,17,170
2022-11-09,67,255,146,109
2023-08-01,24,365,55,310
2023-03-12,13,488,482,6
2023-01-28,86,421,61,360
2023-09-01,5,237,15,222
2023-08-08,15,93,56,37
2023-02-21,101,234,43,191
2022-10-01,60,235,110,125
2022-08-03,19,426,12,414
2021-10-18,57,111,74,37
2023-07-13,209,481,279,202
2022-03-04,113,318,243,75
2023-04-11,44,472,389,83
2022-12-12,17,440,243,197
2023-05-19,8,136,103,33
2023-04-08,44,97,87,10
2023-08-09,244,261,33,228
2022-08-19,10,95,22,73
2021-10-17,236,445,271,174
2023-03-17,209,232,142,90
2023-08-26,4,57,3,54
2022-04-21,11,197,5,192
2022-06-27,99,420,216,204
2022-05-22,119,496,266,230
2022-05-18,5,429,404,25
2023-03-31,138,327,34,293
2022-11-21,27,211,73,138
2022-04-03,7,266,130,136
2023-05-18,34,65,12,53
2022-01-01,116,178,167,11
2022-05-16,231,52,11,41
2022-03-05,22,359,212,147
2022-08-06,4,449,188,261
2023-04-08,39,227,41,186
2021-12-05,245,250,100,150
2021-12-22,22,409,184,225
2023-08-09,39,205,18,187
2022-05-29,84,387,307,80
2022-09-22,82,171,91,80
2022-08-08,166,360,329,31
2023-08-24,32,100,35,65
2023-02-03,206,482,425,57
2022-10-15,29,391,78,313
2022-02-07,111,128,1,127
2022-07-01,24,422,78,344
2022-11-24,18,461,396,65
2022-05-18,84,201,118,83
2023-07-31,29,112,25,87
2022-05-06,24,353,155,198
2021-12-28,33,441,343,98
2022-02-24,22,255,206,49
2022-05-21,237,59,23,36
2023-08-20,29,344,281,63
2023-08-29,13,471,166,305
2022-01-22,11,168,46,122
2022-08-15,43,232,217,15
2023-01-19,24,375,320,55
2022-04-25,8,377,10,367
2022-03-20,49,242,222,20
2022-02-05,16,75,20,55
2022-06-06,44,195,54,141
2023-05-27,75,444,246,198
2022-01-01,15,330,137,193
2023-07-29,13,433,387,46
2022-10-06,24,397,317,80
2022-01-03,16,148,51,97
2022-01-31,53,369,312,57
2023-09-25,57,218,144,74
2021-10-24,59,109,2,107
2021-10-05,17,114,85,29
2022-02-21,17,205,200,5
2021-12-09,18,292,93,199
2022-09-10,60,196,11,185
2023-08-28,88,416,190,226
2023-06-29,18,356,57,299
2023-09-14,15,174,39,135
2021-09-30,43,267,237,30
2022-01-17,60,178,24,154
2023-04-27,8,259,254,5
2021-10-12,3,499,69,430
2023-07-17,90,218,53,165
2023-08-31,17,254,58,196
2023-03-07,186,296,168,128
2022-10-20,52,116,109,7
2022-03-09,17,251,152,99
2023-04-17,78,303,149,154
2023-09-07,39,236,57,179
2022-05-28,29,103,7,96
2023-05-03,32,305,259,46
2023-07-08,22,358,9,349
2023-04-22,136,263,21,242
2023-01-12,5,85,35,50
2023-09-05,18,372,199,173
2023-06-16,8,341,92,249
2022-04-22,63,119,6,113
2021-10-08,75,66,9,57
2022-05-01,39,399,116,283
2022-07-13,22,95,59,36
2022-12-05,5,220,208,12
2022-08-14,15,363,339,24
2021-10-16,145,120,69,51
2022-02-21,30,397,103,294
2023-01-26,57,211,81,130
2022-12-07,19,104,98,6
2022-02-23,27,382,39,343
2022-10-08,60,493,167,326
2022-08-01,43,341,133,208
2022-05-30,39,454,429,25
2023-06-17,43,302,2,300
2021-11-16,68,277,200,77
2023-04-16,11,300,124,176
2023-05-30,18,236,39,197
2022-03-16,160,159,16,143
2022-12-19,39,440,42,398
2022-06-21,15,261,106,155
2023-06-23,28,148,27,121
2023-09-03,24,457,377,80
2022-12-20,29,343,94,249
2022-11-03,56,406,2,404
2022-07-06,246,472,308,164
2022-08-08,44,217,120,97
2022-05-12,60,267,146,121
2023-01-29,29,345,245,100
2022-10-26,97,400,155,245
2022-10-14,72,435,37,398
2022-04-17,19,229,160,69
2022-10-15,8,181,162,19
2023-04-04,5,211,192,19
2023-09-03,57,136,22,114
2023-08-03,17,144,28,116
2022-03-20,4,62,14,48
2023-08-01,13,171,131,40
2021-12-23,37,209,190,19
2022-05-04,117,368,103,265
2022-07-17,107,130,30,100
2021-12-03,8,307,220,87
2022-02-10,196,448,285,163
2022-07-23,53,184,67,117
2022-03-04,31,138,29,109
2023-01-05,56,167,162,5
2022-01-30,13,430,408,22
2022-05-28,8,202,50,152
2022-01-02,136,264,163,101
2021-12-25,60,118,24,94
2022-06-19,247,414,66,348
2022-06-29,25,488,485,3
2022-05-02,24,244,189,55
2023-07-26,4,324,179,145
2023-04-01,15,369,35,334
2023-09-08,8,484,359,125
2022-06-12,4,243,212,31
2022-10-03,52,479,201,278
2022-12-19,60,235,23,212
2023-04-26,27,194,141,53
2023-09-11,133,447,258,189
2023-08-09,24,64,37,27
2023-06-26,19,293,32,261
2023-03-23,17,334,23,311
2023-07-24,59,496,336,160
2022-05-06,97,302,189,113
2023-02-17,26,422,108,314
2023-06-08,29,228,52,176
2023-05-16,29,198,138,60
2022-05-06,90,244,57,187
2021-11-03,145,270,104,166
2021-12-15,85,408,139,269
2021-12-03,56,386,20,366
2023-07-23,17,88,86,2
2023-06-04,161,147,100,47
2022-01-08,27,302,50,252
2022-05-12,4,199,41,158
2022-07-01,17,236,152,84
2022-01-08,24,102,87,15
2021-10-23,19,335,42,293
2022-01-04,11,180,101,79
2023-05-06,81,196,29,167
2022-07-29,130,401,159,242
2023-06-11,64,219,48,171
2023-09-17,29,355,212,143
2023-05-20,4,188,151,37
2023-03-09,57,272,119,153
2022-07-22,248,423,412,11
2022-11-27,22,344,198,146
2022-02-13,134,92,82,10
2022-12-04,56,496,429,67
2022-01-29,34,372,327,45
2023-05-28,5,257,126,131
2023-03-04,55,406,163,243
2022-01-16,167,57,39,18
2023-01-02,17,444,12,432
2023-03-29,8,354,142,212
2022-01-01,8,137,10,127
2022-01-23,43,257,61,196
2022-11-02,29,117,28,89
2022-02-26,161,293,111,182
2023-06-17,27,335,245,90
2021-11-05,185,488,254,234
2021-09-29,5,170,101,69
2023-05-10,242,104,103,1
2023-06-29,82,241,203,38
2021-11-21,15,486,159,327
2022-12-23,11,392,290,102
2023-04-11,27,151,101,50
2022-03-12,22,115,60,55
2023-04-03,24,453,371,82
2022-09-19,17,217,28,189
2022-10-28,43,212,101,111
2021-11-18,131,500,260,240
2021-10-13,69,391,306,85
2022-11-18,39,165,114,51
2022-06-04,17,366,109,257
2022-10-21,32,136,86,50
2023-09-28,99,208,117,91
2022-03-20,18,80,64,16
2022-09-09,181,487,281,206
2023-07-12,122,288,23,265
2023-01-06,8,404,40,364
2023-03-10,8,291,195,96
2023-07-04,94,453,56,397
2022-03-31,80,193,34,159
2022-06-21,22,482,214,268
2023-02-04,196,77,11,66
2022-11-19,11,207,55,152
2023-06-23,12,268,202,66
2023-07-12,4,386,325,61
2022-07-31,56,71,27,44
2022-04-25,4,447,307,140
2023-08-16,56,135,63,72
2022-08-07,45,378,157,221
2022-02-19,24,403,353,50
2022-07-18,13,347,289,58
2022-08-16,249,328,168,160
2022-11-11,8,93,68,25
2022-08-03,24,450,292,158
2023-09-06,5,447,230,217
2022-02-23,43,279,17,262
2023-04-19,57,235,90,145
2021-10-29,22,56,39,17
2022-08-21,105,416,80,336
2022-03-02,19,247,244,3
2022-11-04,5,234,41,193
2021-10-23,45,231,168,63
2022-07-23,49,104,38,66
2023-05-06,22,399,164,235
2022-12-27,49,290,219,71
2022-12-01,27,443,220,223
2023-07-03,168,395,229,166
2022-12-26,92,76,12,64
2023-02-08,19,451,135,316
2022-02-16,44,437,40,397
2021-10-25,17,89,42,47
