Date,ProductID,StockReceived,StockSold,StockOnHand
2022-08-20,5,93,64,29
2023-06-29,72,224,171,53
2023-09-12,27,148,12,136
2022-12-13,26,119,23,96
2022-10-05,11,387,365,22
2023-08-07,56,185,27,158
2022-06-06,77,483,435,48
2023-04-26,26,328,328,0
2022-09-13,7,487,32,455
2022-12-04,44,344,214,130
2022-11-23,57,319,19,300
2022-01-20,60,260,116,144
2022-10-23,11,213,90,123
2022-09-11,29,413,128,285
2023-08-16,17,317,199,118
2022-07-16,15,101,14,87
2023-04-02,37,233,171,62
2022-01-14,60,421,378,43
2022-11-14,138,335,60,275
2022-04-22,11,396,246,150
2023-09-02,22,468,410,58
2022-05-17,43,110,12,98
2023-07-27,8,451,287,164
2022-04-15,2,139,136,3
2022-09-09,44,232,126,106
2023-07-12,27,275,12,263
2022-12-30,39,467,144,323
2023-08-20,5,495,306,189
2022-02-02,15,67,67,0
2022-09-06,8,95,93,2
2022-03-21,22,189,120,69
2022-08-15,43,409,77,332
2023-05-24,90,124,116,8
2022-02-17,11,278,79,199
2023-03-31,39,429,184,245
2023-02-11,44,333,244,89
2021-11-18,60,84,58,26
2022-02-08,57,108,49,59
2022-12-07,196,458,367,91
2022-11-18,7,97,84,13
2023-09-27,68,347,77,270
2022-05-17,5,466,325,141
2022-01-31,166,295,61,234
2022-08-23,4,154,103,51
2022-06-08,4,263,180,83
2022-03-12,17,437,67,370
2022-10-11,250,465,78,387
2023-04-14,17,205,48,157
2023-09-07,39,384,189,195
2022-10-12,5,237,89,148
2022-02-07,115,127,17,110
2022-09-15,107,429,427,2
2022-07-02,27,248,186,62
2022-05-18,196,201,88,113
2023-08-29,26,346,279,67
2023-04-24,24,394,285,109
2022-10-12,18,422,375,47
2023-08-31,201,405,19,386
2023-07-09,24,81,65,16
2022-06-07,220,273,126,147
2022-07-10,15,105,78,27
2023-06-17,134,190,100,90
2022-09-03,13,144,22,122
2022-02-05,121,255,30,225
2022-09-30,181,408,274,134
2022-08-02,143,61,42,19
2022-09-14,27,86,84,2
2023-03-08,210,304,239,65
2022-05-10,59,298,220,78
2022-01-29,24,71,71,0
2021-10-28,1,185,68,117
2022-05-30,39,423,127,296
2022-01-16,63,157,12,145
2022-10-16,22,330,316,14
2023-08-09,5,185,17,168
2022-11-29,19,108,21,87
2023-04-27,29,449,201,248
2022-05-13,29,396,104,292
2022-11-29,136,406,387,19
2022-09-21,56,271,251,20
2023-08-27,26,273,20,253
2022-09-19,26,458,21,437
2022-11-23,11,170,103,67
2022-01-17,102,432,118,314
2022-07-31,60,350,94,256
2021-12-22,18,415,208,207
2022-04-20,22,143,16,127
2023-03-08,11,354,207,147
2022-12-02,97,195,105,90
2022-02-19,97,453,68,385
2023-05-14,8,392,209,183
2023-08-06,31,464,464,0
2023-09-11,8,282,80,202
2023-02-22,39,476,18,458
2022-01-14,44,244,144,100
2021-11-24,42,373,39,334
2023-07-06,43,348,31,317
2022-05-18,5,241,105,136
2023-07-07,64,305,118,187
2023-08-16,39,166,17,149
2022-07-16,39,407,343,64
2021-10-03,67,218,8,210
2023-02-23,5,72,55,17
2022-02-20,17,484,85,399
2022-09-09,12,276,33,243
2021-10-24,44,394,74,320
2023-05-24,60,411,111,300
2022-03-13,65,76,14,62
2023-03-10,113,207,201,6
2022-07-07,4,346,5,341
2022-08-09,17,279,142,137
2023-03-15,173,54,27,27
2023-08-14,39,180,180,0
2023-01-17,83,258,132,126
2021-11-29,11,185,161,24
2023-02-16,122,396,328,68
2021-11-09,38,149,18,131
2023-04-03,9,150,100,50
2022-10-17,60,333,103,230
2022-02-10,81,202,58,144
2022-10-15,28,118,31,87
2021-12-20,43,75,42,33
2023-04-12,63,442,129,313
2021-11-01,18,450,204,246
2023-02-17,24,122,59,63
2022-08-24,17,386,165,221
2023-01-07,156,315,217,98
2023-01-30,8,283,259,24
2021-10-12,63,68,6,62
2022-05-09,187,258,124,134
2021-12-26,43,70,17,53
2022-10-02,102,136,90,46
2022-12-18,18,415,279,136
2021-10-14,39,375,262,113
2022-07-23,116,488,374,114
2022-01-20,123,499,216,283
2022-02-25,15,395,276,119
2022-02-22,209,305,287,18
2023-05-26,120,259,35,224
2022-05-01,64,500,298,202
2023-05-25,19,349,249,100
2023-05-06,56,430,183,247
2022-03-25,4,359,16,343
2022-02-14,208,164,106,58
2023-08-21,5,126,74,52
2023-05-31,116,99,65,34
2023-07-12,39,447,69,378
2021-11-10,60,171,46,125
2023-05-22,4,306,116,190
2021-10-08,169,280,246,34
2022-01-02,45,62,42,20
2022-03-26,123,490,147,343
2022-10-21,29,367,313,54
2021-10-03,8,465,357,108
2022-11-29,153,212,196,16
2021-10-14,60,236,233,3
2023-07-18,8,406,156,250
2021-10-11,17,379,234,145
2022-02-03,22,110,63,47
2021-11-30,29,193,84,109
2022-12-02,144,257,181,76
2022-08-13,251,175,55,120
2022-09-20,26,369,165,204
2022-07-28,44,81,16,65
2022-04-01,105,477,130,347
2022-07-09,252,96,27,69
2021-11-06,22,223,22,201
2022-01-05,34,220,198,22
2023-05-22,5,76,38,38
2022-07-31,72,280,33,247
2023-09-25,26,433,363,70
2022-04-12,60,359,68,291
2022-03-27,43,152,74,78
2022-02-08,44,472,404,68
2022-03-10,58,204,191,13
2022-09-21,56,265,121,144
2022-07-08,161,149,1,148
2022-06-14,11,142,103,39
2022-10-13,57,494,290,204
2023-07-24,60,426,186,240
2022-11-11,44,326,63,263
2022-11-19,2,422,304,118
2023-03-27,26,66,50,16
2023-05-05,60,345,75,270
2022-11-06,27,443,74,369
2023-05-16,15,493,224,269
2023-06-12,191,54,20,34
2021-11-23,59,85,24,61
2022-07-28,18,439,129,310
2022-04-01,22,266,204,62
2021-12-15,13,143,45,98
2023-01-17,24,321,233,88
2023-02-21,81,372,146,226
2023-06-24,60,408,370,38
2022-06-27,49,68,4,64
2023-03-02,118,272,38,234
2023-06-04,117,274,98,176
2022-04-19,43,478,145,333
2022-05-25,56,247,152,95
2022-01-10,3,141,128,13
2023-04-12,105,291,220,71
2021-12-05,113,361,136,225
2023-03-18,153,51,49,2
2022-01-19,130,214,189,25
2022-10-14,56,204,85,119
2022-07-02,22,144,62,82
2023-06-16,18,171,165,6
2022-07-04,57,167,18,149
2023-08-16,56,116,92,24
2023-06-07,18,176,176,0
2023-07-30,17,55,35,20
2022-09-20,15,184,50,134
2023-09-02,146,389,56,333
2023-01-04,24,250,161,89
2023-01-30,115,464,237,227
2023-06-12,15,107,26,81
2022-08-15,27,107,32,75
2021-09-30,15,313,45,268
2022-10-20,164,279,40,239
2023-07-28,27,433,79,354
2023-05-20,19,333,158,175
2023-07-07,5,356,350,6
2022-05-24,60,344,259,85
2023-06-18,57,369,368,1
2023-07-04,145,300,224,76
2021-11-03,15,405,384,21
2022-12-14,15,84,51,33
2022-12-18,59,75,25,50
2022-06-18,56,461,58,403
2022-03-12,26,313,259,54
2022-06-18,18,234,229,5
2022-04-04,4,269,250,19
2021-11-23,29,246,124,122
2022-04-29,145,190,12,178
2022-09-09,19,309,101,208
2023-01-03,63,468,103,365
2022-09-26,138,233,162,71
2022-10-19,18,497,339,158
2023-09-01,138,244,220,24
2021-12-22,18,335,314,21
2023-09-17,56,321,8,313
2022-05-25,107,74,52,22
2022-03-30,15,111,33,78
2022-05-01,57,198,159,39
2023-03-26,43,102,5,97
2022-06-28,38,107,20,87
2023-02-09,24,489,310,179
2023-09-24,113,293,162,131
2022-03-22,48,269,119,150
2021-11-16,4,180,34,146
2022-05-19,26,297,158,139
2023-06-10,39,341,215,126
2023-01-22,131,200,31,169
2022-09-08,8,244,211,33
2022-09-20,27,318,78,240
2022-09-24,84,342,298,44
2023-09-12,8,62,9,53
2022-06-05,161,56,9,47
2021-10-05,26,82,35,47
2021-10-30,27,175,4,171
2022-06-01,57,396,273,123
2023-06-08,8,118,13,105
2023-06-14,143,462,427,35
2023-01-18,236,83,22,61
2023-08-09,15,481,143,338
2023-06-15,8,187,52,135
2022-11-03,41,294,42,252
2022-03-02,17,464,369,95
2022-05-21,93,369,11,358
2023-05-27,29,129,84,45
2023-05-17,29,266,57,209
2022-03-15,11,151,77,74
2023-03-31,4,342,200,142
2022-05-18,27,180,4,176
2021-12-27,102,431,279,152
2022-10-22,60,430,161,269
2023-09-23,43,154,13,141
2022-11-12,15,357,326,31
2022-05-24,98,464,32,432
2022-03-27,89,390,178,212
2022-06-19,13,266,130,136
2022-09-09,128,446,339,107
2023-06-20,44,344,232,112
2022-01-31,1,426,316,110
2022-06-09,19,173,123,50
2023-06-22,122,423,132,291
2023-08-07,15,208,134,74
2022-02-14,8,249,165,84
2022-09-10,12,387,42,345
2021-11-23,164,250,147,103
2022-11-06,43,135,64,71
2021-11-02,5,107,98,9
2023-09-28,43,222,218,4
2023-07-05,118,221,159,62
2022-04-17,22,261,165,96
2022-05-20,116,284,118,166
2022-02-03,8,80,72,8
2023-06-11,12,142,97,45
2021-11-27,1,431,300,131
2022-07-04,24,313,84,229
2022-06-20,122,456,57,399
2021-12-05,19,393,56,337
2022-05-06,164,79,28,51
2023-08-10,97,96,11,85
2022-11-14,18,98,61,37
2022-04-18,22,75,68,7
2022-06-09,29,160,114,46
2022-03-09,145,198,33,165
2023-07-04,43,327,9,318
2023-09-13,187,460,211,249
2022-08-08,159,277,18,259
2023-06-08,79,292,243,49
2022-07-17,44,482,433,49
2022-12-02,101,57,19,38
2021-11-19,17,271,85,186
2023-04-05,15,119,60,59
2022-01-17,129,396,380,16
2023-09-04,13,362,346,16
2023-02-23,19,129,22,107
2023-08-07,119,473,417,56
2023-09-16,130,268,214,54
2023-03-31,58,61,40,21
2023-02-07,19,466,15,451
2023-01-29,253,379,332,47
2023-08-01,134,205,12,193
2021-10-24,46,473,278,195
2022-01-31,113,215,148,67
2023-03-21,26,183,133,50
2023-08-16,132,246,126,120
2023-01-21,128,417,202,215
2023-04-30,8,204,188,16
2022-02-23,103,178,85,93
2023-07-18,60,75,54,21
2022-01-17,103,445,208,237
2022-01-15,11,96,75,21
2023-08-26,134,86,26,60
2023-05-12,18,480,32,448
2023-01-21,43,296,160,136
2021-11-21,153,477,65,412
2022-01-14,84,75,50,25
2023-03-16,63,191,170,21
2022-08-06,17,133,91,42
2023-03-10,39,267,225,42
2022-09-21,39,99,17,82
2021-11-25,16,385,171,214
2021-12-22,24,256,91,165
2022-07-07,19,277,175,102
2021-12-24,4,69,14,55
2023-08-03,43,382,46,336
2023-06-27,60,499,190,309
2023-07-24,79,247,164,83
2023-05-07,17,496,40,456
2022-01-03,11,489,19,470
2023-04-04,17,432,239,193
2022-11-23,64,488,161,327
2023-07-21,85,160,147,13
2022-09-20,120,292,9,283
2023-07-02,47,262,227,35
2022-05-25,254,436,275,161
2022-12-19,43,425,226,199
2023-01-11,129,194,27,167
2023-07-27,255,302,177,125
2021-12-01,231,377,255,122
2022-05-19,24,401,23,378
2021-10-09,4,98,39,59
2022-11-02,56,137,104,33
2022-10-02,60,95,40,55
2022-01-15,24,325,269,56
2022-07-13,15,490,414,76
2022-02-10,17,147,56,91
2022-04-11,60,425,298,127
2021-11-11,39,430,67,363
2021-10-16,168,431,312,119
2022-08-21,22,157,57,100
2022-06-19,115,443,63,380
2023-02-08,4,69,26,43
2021-12-30,55,92,66,26
2021-10-25,92,329,28,301
2023-03-03,148,235,99,136
2023-02-03,121,396,111,285
2023-01-19,120,187,134,53
2023-07-17,51,370,62,308
2022-05-27,56,409,198,211
2022-08-20,8,67,1,66
2021-09-28,90,378,139,239
2022-01-03,4,117,41,76
2023-07-04,18,500,311,189
2022-07-12,19,314,52,262
2022-07-08,27,315,44,271
2023-07-17,8,118,55,63
2022-08-19,26,476,328,148
2021-11-11,39,155,116,39
2022-07-03,43,259,45,214
2021-11-16,25,236,196,40
2023-01-07,29,209,89,120
2022-07-02,26,336,280,56
2022-11-15,221,180,109,71
2022-01-08,174,403,104,299
2023-04-08,124,205,80,125
2023-06-03,18,94,42,52
2023-06-17,256,231,27,204
2022-11-28,229,76,72,4
2021-12-15,5,253,91,162
2022-09-10,44,406,24,382
2021-11-24,24,414,105,309
2021-11-01,17,198,60,138
2021-10-28,27,346,238,108
2023-07-06,150,223,52,171
2021-11-13,257,190,145,45
2023-02-12,123,287,128,159
2022-11-28,103,184,160,24
2022-01-08,29,466,126,340
2022-08-15,56,295,141,154
2022-07-25,4,221,190,31
2023-01-02,99,124,53,71
2022-10-01,50,404,236,168
2021-10-24,57,165,85,80
2022-08-14,29,147,93,54
2023-02-27,22,385,60,325
2023-05-12,57,428,285,143
2023-07-04,22,444,421,23
2022-11-16,39,239,101,138
2022-12-24,185,75,69,6
2022-03-19,83,170,40,130
2022-06-23,18,317,282,35
2022-08-03,78,386,44,342
2023-08-23,101,330,214,116
2022-11-08,174,66,59,7
2023-08-02,8,176,49,127
2023-02-06,102,394,294,100
2022-02-20,60,260,93,167
2021-10-04,77,100,61,39
2023-06-25,38,352,70,282
2022-10-11,19,169,26,143
2021-11-20,27,222,214,8
2022-08-19,117,347,174,173
2022-12-08,181,229,193,36
2023-02-27,25,69,19,50
2021-11-12,103,412,75,337
2023-07-07,8,306,242,64
2023-01-05,64,239,107,132
2023-06-30,67,449,407,42
2022-03-10,130,427,18,409
2021-12-15,166,341,15,326
2021-12-19,174,456,94,362
2021-10-24,181,436,398,38
2022-08-22,44,166,22,144
2021-10-13,103,159,26,133
2022-09-09,145,69,4,65
2022-08-14,27,433,431,2
2023-04-25,17,53,19,34
2022-12-16,31,458,140,318
2023-03-23,47,488,6,482
2022-06-09,80,379,329,50
2022-05-06,26,63,37,26
2021-11-08,27,212,110,102
2023-08-13,57,101,32,69
2022-08-31,145,292,59,233
2021-10-13,43,224,191,33
2023-06-10,57,306,131,175
2023-09-26,161,121,47,74
2022-10-29,26,265,201,64
2023-08-13,57,283,48,235
2022-10-23,41,456,448,8
2021-10-09,119,432,409,23
2022-01-07,258,464,2,462
2022-03-04,11,187,29,158
2023-06-16,17,429,27,402
2022-07-17,4,405,285,120
2022-05-24,3,357,335,22
2022-08-31,43,283,5,278
2022-03-19,44,309,8,301
2022-11-17,44,294,99,195
2022-09-30,136,500,106,394
2023-05-17,60,102,22,80
2022-06-12,174,468,287,181
2022-07-15,33,188,176,12
2023-07-03,85,184,16,168
2022-09-23,39,283,24,259
2022-10-14,13,217,170,47
2023-05-09,44,189,5,184
2022-09-29,43,426,322,104
2023-03-18,4,256,22,234
2023-07-13,44,282,236,46
2021-10-06,17,328,279,49
2022-11-28,8,152,143,9
2022-10-04,199,111,73,38
2022-12-26,19,307,303,4
2022-09-08,57,499,246,253
2023-06-19,19,90,1,89
2022-08-31,39,172,82,90
2023-05-09,86,95,60,35
2022-03-22,176,209,165,44
2022-03-18,136,356,146,210
2022-03-11,43,281,44,237
2022-08-29,15,358,251,107
2022-03-17,72,113,13,100
2023-08-09,42,406,21,385
2022-12-24,60,479,271,208
2022-11-08,8,256,105,151
2022-05-17,56,127,11,116
2022-05-17,22,306,236,70
2022-05-16,33,193,138,55
2023-02-28,45,379,41,338
2022-09-08,13,443,333,110
2021-10-28,44,261,5,256
2022-12-07,44,474,230,244
2023-05-25,135,278,266,12
2022-06-29,13,491,363,128
2023-03-18,5,311,22,289
2022-08-27,13,316,252,64
2022-07-24,26,203,100,103
2023-06-05,71,459,105,354
2021-10-16,82,146,86,60
2022-08-20,121,346,337,9
2022-07-12,165,291,41,250
2023-02-06,26,413,191,222
2022-02-07,110,124,119,5
2022-02-04,233,230,127,103
2022-03-15,17,287,197,90
2023-06-23,24,276,215,61
2023-05-30,112,131,52,79
2022-04-10,68,344,86,258
2021-12-06,5,317,216,101
2022-06-03,105,474,138,336
2023-02-03,13,250,41,209
2023-03-05,44,320,313,7
2022-02-06,44,146,96,50
2022-08-08,15,291,33,258
2023-01-21,122,368,75,293
2022-08-15,8,51,40,11
2023-03-16,125,403,266,137
2022-03-26,15,294,207,87
2021-12-21,168,441,282,159
2022-02-26,112,164,148,16
2023-05-05,107,236,236,0
2022-03-06,29,471,359,112
2021-12-02,64,226,101,125
2022-09-15,17,188,86,102
2022-10-06,27,162,72,90
2022-05-10,24,363,344,19
2021-10-12,127,444,13,431
2023-03-22,22,402,3,399
2022-04-20,38,74,12,62
2023-04-19,27,347,320,27
2022-11-26,60,389,134,255
2021-12-28,16,490,202,288
2022-02-21,89,216,36,180
2023-02-27,7,167,11,156
2023-01-17,24,179,169,10
2022-04-13,27,410,379,31
2022-07-26,15,111,8,103
2023-03-17,94,55,13,42
2023-02-14,3,285,86,199
2023-07-11,4,376,102,274
2022-05-03,102,464,411,53
2022-08-15,26,257,119,138
2023-09-09,27,157,50,107
2023-04-30,4,436,128,308
2022-10-27,176,468,75,393
2022-12-19,11,336,301,35
2022-11-06,5,86,50,36
2021-12-06,11,251,125,126
2023-05-14,57,485,153,332
2022-06-04,47,217,162,55
2023-07-02,39,76,70,6
2022-12-31,17,479,211,268
2023-04-19,94,96,11,85
2022-03-03,4,232,159,73
2023-01-05,4,334,306,28
2022-11-15,19,137,137,0
2021-10-12,87,409,56,353
2022-12-09,39,400,357,43
2022-10-17,133,229,84,145
2022-07-19,57,332,238,94
2023-02-16,19,222,161,61
2023-05-09,181,339,256,83
2022-08-04,13,142,51,91
2022-08-30,27,180,175,5
2023-07-26,24,426,199,227
2022-06-15,98,431,208,223
2022-11-30,18,89,56,33
2022-03-22,27,466,229,237
2023-09-23,17,207,193,14
2022-11-05,167,243,96,147
2021-11-01,96,340,110,230
2022-06-07,60,86,63,23
2022-08-18,15,252,195,57
2022-12-30,8,374,91,283
2022-06-04,166,127,72,55
2023-03-18,101,300,107,193
2022-10-26,22,187,164,23
2022-03-29,6,91,68,23
2021-10-29,44,374,374,0
2022-03-21,86,394,392,2
2022-12-05,11,408,403,5
2022-12-07,19,351,52,299
2023-05-24,43,147,64,83
2022-07-27,18,67,58,9
2023-02-14,18,465,357,108
2022-08-17,209,408,13,395
2022-02-10,26,409,145,264
2022-09-04,11,256,15,241
2023-09-27,39,455,385,70
2021-11-26,75,217,145,72
2022-10-11,132,478,261,217
2021-12-09,18,150,115,35
2023-02-25,42,393,153,240
2023-07-17,7,268,185,83
2022-03-21,93,362,15,347
2022-04-20,13,368,311,57
2022-04-18,63,481,440,41
2021-12-16,44,92,38,54
2022-01-21,56,491,289,202
2022-02-06,11,432,365,67
2022-02-22,23,290,18,272
2023-01-23,134,73,11,62
2023-02-26,18,498,498,0
2022-10-26,4,237,123,114
2022-06-22,75,360,276,84
2022-04-16,159,177,48,129
2023-01-30,27,180,8,172
2023-03-28,67,99,11,88
2022-12-02,43,193,53,140
2022-10-27,85,156,32,124
2022-01-28,12,395,179,216
2022-10-13,27,91,38,53
2022-07-04,225,484,3,481
2023-08-25,39,57,34,23
2021-11-24,216,456,56,400
2022-09-30,4,420,24,396
2022-11-01,176,129,4,125
2021-12-14,243,151,131,20
2023-07-09,90,437,126,311
2022-08-06,18,235,164,71
2023-05-23,192,186,61,125
2022-09-16,122,325,41,284
2021-10-24,4,498,494,4
2022-01-29,29,269,80,189
2022-02-05,44,430,169,261
2022-08-12,162,302,261,41
2022-03-10,60,111,4,107
2022-10-08,120,420,229,191
2022-06-03,28,425,149,276
2022-12-08,8,423,345,78
2022-10-11,13,336,14,322
2022-09-09,196,457,411,46
2022-05-07,60,188,142,46
2023-06-12,56,145,116,29
2023-09-20,34,354,72,282
2022-02-10,30,164,75,89
2023-05-18,54,318,288,30
2021-11-12,13,283,243,40
2022-02-03,56,87,68,19
2022-07-26,27,211,194,17
2021-12-06,3,417,219,198
2021-12-13,173,416,256,160
2023-05-21,43,445,350,95
2022-09-02,60,130,92,38
2023-06-12,15,59,11,48
2022-02-12,56,446,110,336
2021-10-13,45,281,253,28
2023-07-10,50,143,33,110
2023-07-24,60,270,61,209
2022-12-30,5,99,6,93
2022-02-24,11,408,224,184
2022-12-24,8,378,215,163
2023-05-29,29,146,5,141
2022-09-08,22,226,143,83
2022-01-18,15,405,318,87
2022-08-04,39,117,82,35
2023-06-29,47,334,86,248
2023-06-28,39,415,206,209
2022-09-14,8,405,396,9
2022-01-18,24,488,72,416
2022-03-25,39,291,254,37
2022-10-07,39,488,249,239
2022-01-06,44,121,79,42
2022-05-19,53,470,457,13
2023-05-13,23,87,40,47
2022-01-07,111,301,156,145
2023-09-06,3,212,65,147
2022-04-14,29,174,76,98
2023-03-30,63,496,6,490
2023-04-28,78,457,90,367
2021-11-04,22,328,25,303
2022-04-19,109,262,224,38
2023-05-15,42,223,64,159
2022-10-04,60,89,26,63
2023-03-26,18,131,71,60
2023-07-24,44,447,429,18
2021-11-03,44,215,13,202
2022-05-12,17,127,73,54
2022-08-03,60,461,430,31
2023-03-16,56,365,245,120
2021-11-04,126,129,96,33
2022-08-25,4,349,114,235
2023-05-20,29,254,19,235
2023-04-24,8,110,56,54
2021-12-22,22,393,60,333
2022-04-06,17,395,279,116
2022-06-26,259,295,80,215
2022-07-04,26,262,191,71
2021-11-15,236,65,4,61
2022-09-15,132,226,25,201
2023-08-26,44,406,389,17
2023-08-30,56,396,60,336
2022-09-08,61,465,363,102
2022-10-20,17,173,94,79
2023-04-23,98,337,93,244
2023-05-18,104,350,66,284
2023-01-22,81,431,124,307
2022-08-26,17,75,29,46
2021-12-30,39,322,261,61
2023-01-02,92,378,42,336
2022-07-09,33,376,363,13
2023-01-06,4,76,48,28
2022-10-30,31,272,103,169
2022-11-27,17,246,52,194
2023-07-01,57,123,11,112
2023-01-18,10,350,147,203
2023-08-11,17,217,102,115
2021-10-25,41,444,394,50
2022-05-24,190,336,26,310
2021-10-07,18,423,318,105
2023-01-20,5,152,114,38
2021-12-24,18,100,32,68
2022-08-11,57,360,337,23
2022-05-18,17,275,160,115
2022-02-20,260,314,301,13
2022-07-18,44,418,269,149
2022-06-10,60,310,128,182
2022-04-05,8,61,25,36
2021-12-13,24,374,28,346
2022-12-19,43,115,30,85
2023-09-18,86,279,46,233
2022-07-16,22,294,269,25
2023-03-18,95,149,109,40
2023-09-20,11,374,50,324
2022-12-05,261,364,338,26
2023-03-05,136,159,31,128
2022-04-25,39,461,358,103
2022-08-06,65,270,139,131
2022-08-06,123,414,279,135
2022-09-19,4,224,83,141
2023-01-22,225,439,179,260
2022-09-16,13,199,66,133
2023-09-08,47,100,45,55
2023-09-26,17,135,30,105
2023-01-26,57,241,7,234
2021-10-19,43,98,49,49
2022-09-21,105,194,77,117
2023-01-28,62,270,161,109
2022-12-30,7,282,175,107
2022-12-05,15,311,258,53
2023-03-08,4,136,73,63
2023-02-19,107,391,168,223
2023-07-14,17,480,7,473
2023-01-27,39,420,246,174
2023-06-04,3,458,284,174
2021-10-03,29,183,144,39
2022-07-01,43,425,51,374
2022-11-11,5,372,95,277
2023-01-02,5,423,49,374
2023-05-29,131,454,284,170
2022-05-24,93,410,217,193
2023-08-13,72,351,48,303
2023-09-09,5,390,229,161
2023-08-07,27,77,75,2
2023-04-17,37,62,3,59
2022-12-06,4,118,1,117
2021-11-02,77,125,7,118
2023-06-14,43,405,247,158
2021-10-21,11,151,36,115
2021-09-30,27,269,121,148
2023-06-04,56,376,234,142
2022-06-14,29,427,231,196
2022-07-08,60,245,26,219
2022-07-01,44,80,5,75
2022-01-10,15,143,79,64
2023-07-20,11,309,227,82
2022-06-03,249,102,60,42
2021-12-15,39,224,150,74
2023-05-12,94,290,208,82
2022-05-21,133,348,101,247
2022-03-11,5,264,76,188
2022-04-28,5,340,5,335
2022-09-05,60,352,162,190
2021-12-25,94,421,202,219
2021-12-18,75,64,57,7
2023-09-06,29,201,116,85
2023-03-27,11,473,72,401
2022-03-10,27,134,10,124
2022-08-06,26,341,257,84
2022-09-10,262,326,278,48
2022-03-27,112,250,217,33
2022-05-11,24,159,18,141
2023-02-15,17,299,109,190
2023-06-28,185,414,20,394
2021-10-03,56,211,15,196
2023-03-07,11,385,33,352
2022-10-23,19,218,182,36
2022-04-14,42,113,95,18
2022-08-20,26,93,47,46
2023-06-10,114,103,16,87
2023-07-29,44,53,17,36
2022-07-14,5,337,128,209
2022-04-01,90,444,363,81
2023-05-30,60,143,133,10
2022-07-06,133,286,73,213
2022-08-13,54,458,400,58
2023-06-28,24,282,99,183
2021-11-18,17,444,13,431
2023-02-24,27,70,52,18
2022-01-02,29,309,3,306
2023-06-08,56,102,53,49
2023-04-20,1,346,57,289
2022-07-25,136,471,259,212
2021-11-02,56,457,165,292
2022-01-02,22,177,32,145
2021-10-10,56,434,417,17
2023-02-17,160,140,118,22
2022-04-07,113,444,257,187
2022-04-02,60,132,39,93
2022-09-08,22,88,77,11
2021-11-05,44,303,204,99
2022-07-18,17,476,319,157
2022-06-14,39,115,46,69
2022-11-08,11,145,95,50
2022-09-21,187,148,63,85
2022-01-18,44,207,126,81
2022-03-22,8,352,81,271
2022-09-24,94,203,127,76
2021-10-19,118,228,67,161
