Date,ProductID,StockReceived,StockSold,StockOnHand
2023-04-18,125,181,24,157
2022-02-11,10,194,42,152
2022-04-14,61,408,401,7
2022-04-09,80,242,238,4
2022-09-23,124,422,286,136
2021-12-18,15,208,173,35
2022-02-22,18,417,382,35
2021-11-19,56,368,318,50
2022-05-30,170,130,64,66
2022-06-08,191,479,38,441
2023-04-03,8,457,147,310
2023-06-01,190,135,79,56
2023-01-11,53,61,7,54
2022-09-04,26,226,163,63
2022-01-15,48,338,233,105
2022-05-02,5,142,68,74
2023-05-07,5,149,9,140
2023-08-21,120,451,187,264
2023-03-07,147,233,189,44
2021-10-24,3,179,9,170
2022-12-08,76,181,175,6
2023-05-25,52,168,127,41
2022-07-05,18,330,49,281
2022-02-05,103,463,30,433
2023-08-29,19,305,258,47
2023-09-28,9,187,101,86
2023-02-24,16,224,21,203
2022-02-17,53,488,34,454
2022-09-29,6,386,117,269
2022-04-01,29,68,57,11
2021-11-04,13,230,117,113
2023-05-07,203,276,105,171
2023-02-11,56,61,12,49
2022-04-19,17,260,8,252
2023-01-11,8,446,64,382
2022-04-07,86,393,275,118
2021-10-10,45,185,106,79
2021-12-22,29,479,199,280
2021-10-30,67,228,155,73
2023-02-06,13,211,56,155
2022-05-13,32,95,59,36
2021-10-03,19,499,410,89
2023-03-23,128,490,381,109
2022-08-10,18,244,57,187
2023-02-15,13,376,209,167
2023-08-09,43,352,132,220
2023-04-24,56,132,86,46
2022-11-01,24,62,27,35
2023-08-17,48,104,57,47
2022-10-14,4,489,444,45
2021-11-20,27,376,90,286
2022-04-24,131,432,218,214
2023-06-23,13,463,246,217
2023-09-07,43,344,175,169
2023-09-12,83,156,154,2
2022-06-30,24,287,75,212
2022-10-17,17,290,51,239
2022-07-18,145,323,127,196
2022-10-10,125,318,47,271
2022-06-12,129,394,206,188
2023-08-08,43,422,395,27
2022-01-22,63,417,84,333
2022-05-04,22,363,27,336
2022-11-20,62,130,26,104
2021-11-15,52,443,62,381
2023-01-18,27,325,307,18
2022-02-20,15,233,178,55
2022-04-04,138,335,192,143
2023-09-10,13,476,59,417
2022-11-12,43,110,32,78
2022-11-24,120,343,279,64
2023-01-17,57,299,242,57
2022-05-19,89,50,6,44
2023-03-10,10,166,99,67
2023-03-15,85,216,132,84
2021-10-01,166,481,152,329
2022-01-22,15,432,412,20
2022-01-03,129,312,128,184
2022-11-12,45,316,197,119
2023-03-10,4,57,17,40
2023-03-01,60,313,117,196
2022-07-06,56,69,28,41
2023-02-02,57,117,97,20
2022-04-12,24,261,105,156
2022-10-12,112,472,28,444
2022-08-09,47,107,82,25
2022-01-09,56,167,134,33
2022-06-29,18,353,137,216
2022-12-19,19,123,56,67
2023-04-12,263,354,235,119
2021-11-25,90,172,133,39
2022-10-26,93,403,319,84
2023-04-07,27,280,249,31
2023-04-06,5,448,373,75
2022-08-24,39,302,9,293
2023-09-09,7,496,401,95
2022-03-20,29,330,250,80
2023-09-07,57,236,134,102
2023-07-09,23,145,142,3
2022-12-19,56,258,49,209
2021-11-30,57,175,81,94
2022-06-01,147,398,388,10
2023-01-22,11,61,52,9
2022-11-25,60,268,140,128
2023-09-15,8,144,133,11
2022-02-26,39,107,104,3
2023-03-25,22,442,36,406
2023-05-22,5,319,6,313
2021-11-21,27,500,143,357
2023-09-22,60,222,219,3
2022-05-20,17,185,39,146
2023-02-17,2,421,47,374
2022-02-18,8,120,17,103
2022-11-04,68,222,125,97
2022-12-27,22,271,215,56
2022-05-13,8,460,330,130
2022-01-15,119,485,3,482
2023-06-06,77,495,208,287
2023-08-23,61,242,233,9
2022-04-15,5,367,278,89
2022-04-19,25,227,164,63
2021-10-19,56,228,210,18
2021-11-18,15,126,71,55
2022-05-12,143,63,25,38
2022-07-26,29,334,4,330
2022-11-08,64,131,108,23
2023-07-14,131,373,303,70
2023-07-31,15,257,114,143
2022-06-14,18,269,33,236
2021-12-14,44,109,93,16
2022-07-23,22,269,33,236
2022-09-03,136,251,161,90
2023-07-17,101,261,139,122
2023-08-24,63,460,393,67
2023-09-26,60,474,293,181
2023-06-30,43,343,68,275
2023-02-08,26,218,7,211
2022-01-20,56,187,11,176
2022-09-14,11,69,45,24
2023-04-17,1,265,244,21
2022-08-05,44,384,124,260
2023-08-10,38,343,220,123
2022-12-24,264,85,23,62
2023-09-22,60,210,105,105
2023-09-21,145,346,40,306
2022-01-31,60,164,81,83
2021-10-18,210,104,6,98
2022-04-20,19,342,128,214
2022-01-11,17,100,12,88
2022-07-21,57,327,53,274
2023-06-20,114,476,99,377
2022-04-19,38,454,210,244
2022-05-22,101,281,70,211
2022-07-25,98,418,378,40
2023-09-05,43,124,100,24
2021-10-16,94,249,12,237
2022-04-22,27,213,80,133
2022-12-14,29,72,27,45
2023-03-31,238,351,181,170
2022-11-06,44,362,108,254
2023-08-08,5,283,3,280
2023-07-24,80,301,256,45
2023-01-02,17,473,202,271
2022-04-18,13,149,113,36
2022-07-28,57,64,38,26
2022-06-30,51,469,43,426
2023-03-22,11,417,305,112
2023-01-08,15,117,32,85
2022-08-06,14,187,24,163
2022-08-04,56,427,395,32
2023-08-19,44,219,60,159
2021-12-01,86,435,173,262
2022-03-29,5,432,260,172
2022-10-24,84,276,218,58
2022-04-30,122,173,160,13
2023-07-10,25,400,288,112
2023-05-07,17,328,40,288
2021-10-31,15,492,459,33
2022-03-13,8,150,27,123
2022-02-08,102,96,54,42
2023-04-23,24,226,168,58
2022-08-16,41,325,97,228
2022-12-17,75,346,289,57
2022-08-07,123,388,53,335
2021-10-01,19,384,227,157
2022-04-17,8,224,172,52
2023-02-13,252,279,88,191
2023-07-02,22,328,204,124
2022-08-21,22,178,138,40
2022-01-31,17,180,117,63
2022-08-14,19,105,61,44
2022-08-14,6,323,184,139
2021-11-03,47,51,34,17
2022-09-21,4,293,142,151
2022-05-29,187,493,107,386
2023-09-09,71,281,3,278
2023-02-12,1,68,32,36
2023-02-10,114,409,335,74
2023-01-21,151,297,43,254
2022-04-10,17,166,97,69
2022-11-06,4,76,18,58
2022-04-17,56,460,302,158
2022-10-03,11,363,108,255
2022-11-05,84,210,147,63
2022-10-10,26,409,121,288
2023-01-17,113,286,118,168
2022-08-28,57,388,365,23
2023-05-10,33,352,178,174
2022-01-07,39,440,141,299
2022-10-24,4,271,204,67
2022-06-22,265,347,103,244
2021-10-30,79,108,69,39
2022-04-25,138,215,120,95
2022-10-04,15,118,22,96
2023-07-12,24,497,68,429
2021-12-09,18,373,145,228
2023-03-31,49,476,380,96
2022-12-02,13,350,48,302
2023-06-18,52,62,11,51
2022-11-04,150,218,80,138
2023-05-30,181,247,103,144
2023-06-18,43,436,319,117
2021-10-20,45,181,141,40
2021-12-05,17,183,117,66
2023-09-16,22,366,163,203
2023-06-07,63,499,127,372
2022-03-02,161,319,110,209
2022-09-07,29,52,3,49
2022-09-07,111,125,119,6
2023-03-04,117,200,98,102
2023-09-22,22,481,223,258
2022-06-02,11,73,9,64
2023-07-22,29,72,5,67
2022-12-18,12,351,349,2
2023-04-14,3,115,50,65
2022-10-03,3,354,137,217
2021-10-12,44,74,74,0
2023-06-21,82,449,35,414
2022-02-21,88,488,274,214
2022-02-28,24,433,362,71
2023-06-07,145,456,241,215
2022-10-12,165,73,54,19
2022-08-26,113,225,102,123
2021-12-06,103,158,117,41
2023-08-12,12,347,102,245
2023-01-22,94,369,75,294
2021-12-20,126,458,440,18
2022-11-27,8,430,312,118
2022-04-10,63,364,353,11
2022-02-07,19,356,46,310
2022-05-13,22,100,41,59
2022-06-25,56,265,161,104
2022-05-03,80,445,178,267
2022-11-14,11,350,129,221
2022-01-09,39,181,20,161
2022-04-10,29,430,352,78
2023-06-02,11,185,151,34
2022-05-01,9,162,123,39
2023-02-24,57,193,112,81
2021-10-14,4,55,17,38
2022-11-08,39,459,353,106
2022-03-14,39,447,348,99
2022-11-16,185,69,65,4
2022-10-28,99,240,54,186
2023-01-30,15,121,110,11
2023-01-04,57,108,41,67
2023-08-02,56,111,14,97
2022-04-22,150,349,246,103
2022-03-31,8,108,65,43
2023-09-20,4,191,171,20
2022-12-12,103,136,21,115
2022-03-30,153,232,133,99
2023-08-07,124,223,136,87
2021-11-23,2,384,339,45
2023-08-18,18,172,156,16
2022-10-16,9,309,99,210
2021-11-14,48,213,85,128
2023-04-01,17,392,58,334
2023-05-01,39,127,88,39
2022-10-03,17,274,74,200
2022-09-13,265,477,127,350
2022-06-10,27,332,199,133
2023-09-20,60,165,116,49
2023-02-07,19,228,201,27
2023-04-14,8,164,45,119
2022-05-26,18,397,62,335
2023-08-23,68,305,55,250
2022-05-30,39,475,334,141
2022-06-10,17,227,23,204
2022-08-02,11,359,323,36
2022-10-29,13,192,118,74
2023-02-25,27,228,134,94
2022-07-03,185,94,17,77
2021-11-09,19,298,116,182
2022-03-06,152,413,234,179
2022-02-16,56,56,17,39
2022-03-28,41,222,206,16
2023-09-05,39,255,140,115
2023-02-18,39,290,101,189
2022-11-15,18,396,66,330
2022-12-06,11,185,168,17
2021-11-30,90,84,75,9
2022-10-15,97,254,168,86
2022-02-09,15,349,235,114
2022-11-28,7,71,39,32
2023-03-05,57,101,40,61
2023-02-24,61,63,49,14
2022-04-17,11,277,59,218
2023-01-28,51,70,51,19
2022-12-19,101,240,21,219
2023-04-18,116,447,327,120
2022-12-24,42,185,25,160
2022-07-07,161,307,158,149
2023-03-30,29,493,112,381
2022-10-04,5,168,123,45
2023-03-26,57,445,204,241
2023-07-17,5,412,395,17
2022-10-11,266,82,5,77
2022-04-21,44,250,198,52
2021-10-08,85,281,173,108
2023-09-18,1,267,241,26
2023-09-14,153,321,76,245
2023-05-10,27,71,38,33
2023-01-27,25,150,109,41
2021-11-05,8,406,333,73
2023-05-27,60,452,404,48
2023-03-20,11,471,393,78
2022-01-20,19,315,71,244
2022-03-16,87,134,8,126
2022-03-04,19,464,454,10
2022-07-04,123,69,65,4
2022-06-03,24,69,13,56
2022-09-28,22,341,13,328
2023-04-08,90,241,139,102
2022-05-23,24,236,146,90
2023-04-09,220,393,216,177
2022-03-17,18,156,110,46
2021-10-17,2,127,98,29
2022-06-29,94,81,2,79
2023-09-27,13,211,98,113
2023-01-25,22,223,41,182
2023-07-18,7,492,170,322
2022-11-22,13,119,82,37
2022-05-13,24,161,80,81
2022-01-22,44,190,132,58
2021-10-02,36,365,321,44
2023-04-11,19,217,167,50
2023-09-06,31,382,295,87
2021-10-01,57,430,347,83
2023-01-10,56,74,32,42
2022-12-05,4,284,200,84
2022-03-16,41,95,61,34
2022-04-12,101,72,58,14
2021-11-01,8,396,260,136
2023-08-20,84,411,343,68
2022-09-12,53,354,170,184
2022-04-27,27,472,390,82
2023-08-03,50,52,21,31
2023-04-05,120,261,77,184
2022-12-07,196,451,393,58
2023-01-22,27,262,46,216
2023-04-17,26,347,232,115
2022-07-16,267,483,107,376
2022-03-29,13,108,51,57
2022-10-31,24,151,61,90
2022-12-26,17,122,98,24
2023-05-07,39,461,394,67
2023-05-29,82,416,255,161
2023-09-15,53,116,116,0
2022-12-02,29,265,173,92
2023-01-25,27,404,141,263
2022-06-11,5,330,282,48
2022-07-06,19,421,73,348
2022-05-16,204,471,251,220
2023-09-10,19,368,141,227
2022-02-18,171,494,259,235
2022-07-12,85,367,187,180
2022-06-28,43,131,23,108
2023-06-29,5,161,20,141
2022-02-05,97,276,72,204
2023-08-07,268,426,376,50
2021-10-02,27,245,179,66
2023-05-21,17,472,73,399
2023-04-24,19,202,42,160
2022-05-17,128,171,71,100
2023-08-14,102,487,151,336
2023-03-12,29,221,8,213
2022-12-19,85,138,69,69
2023-07-13,43,479,23,456
2022-05-28,56,109,98,11
2022-04-29,57,105,56,49
2023-03-29,63,200,48,152
2021-09-30,26,405,320,85
2023-07-23,12,58,24,34
2023-07-17,52,288,16,272
2023-05-22,57,429,347,82
2023-06-07,17,363,264,99
2021-12-12,181,364,65,299
2023-07-24,60,397,294,103
2023-02-17,60,301,54,247
2021-10-12,102,50,50,0
2023-05-25,27,472,222,250
2022-04-14,11,229,2,227
2023-09-08,135,255,171,84
2022-02-18,19,338,111,227
2023-05-07,64,259,67,192
2023-08-17,43,177,33,144
2023-02-05,43,456,60,396
2022-01-05,87,356,97,259
2022-03-11,26,465,265,200
2023-07-24,150,324,182,142
2022-07-28,143,470,293,177
2022-11-02,90,77,56,21
2022-12-23,56,378,122,256
2023-03-28,43,200,15,185
2023-07-24,111,404,402,2
2022-04-09,89,492,282,210
2022-06-05,112,295,79,216
2023-02-16,21,441,229,212
2023-09-10,105,342,174,168
2022-07-29,5,367,132,235
2022-05-30,27,189,187,2
2021-12-17,39,220,118,102
2022-08-17,44,153,49,104
2023-06-21,114,141,133,8
2022-06-11,44,162,18,144
2023-01-14,29,465,95,370
2021-12-06,60,448,184,264
2022-03-22,27,421,210,211
2021-11-13,28,380,285,95
2022-01-18,83,176,157,19
2022-05-06,80,317,84,233
2022-01-10,49,60,30,30
2023-04-02,13,207,136,71
2021-10-24,269,213,67,146
2022-07-31,26,85,23,62
2022-09-25,270,460,147,313
2022-05-18,13,135,91,44
2023-08-17,45,146,113,33
2022-06-06,22,69,51,18
2022-01-07,24,478,320,158
2022-03-27,5,317,160,157
2023-06-17,204,50,41,9
2022-03-07,28,254,96,158
2023-04-30,67,108,14,94
2023-07-20,3,52,51,1
2022-09-08,118,53,24,29
2022-05-30,103,171,97,74
2022-01-10,78,347,235,112
2023-01-04,84,290,266,24
2021-11-04,24,92,22,70
2022-03-10,57,295,181,114
2022-08-02,132,438,99,339
2022-12-21,24,74,39,35
2022-11-25,98,233,188,45
2023-09-18,39,255,98,157
2021-11-16,5,101,5,96
2022-04-11,24,96,96,0
2022-06-06,56,391,243,148
2023-02-22,13,256,165,91
2022-04-23,113,70,30,40
2021-10-09,89,432,53,379
2023-03-19,19,312,12,300
2022-09-29,81,386,247,139
2022-09-16,196,410,230,180
2021-11-07,22,217,82,135
2023-03-15,17,443,442,1
2021-11-05,46,228,39,189
2022-11-13,29,454,243,211
2022-01-19,15,385,205,180
2022-10-25,17,125,116,9
2022-08-27,162,473,317,156
2022-06-04,17,370,15,355
2022-08-03,19,217,118,99
2022-04-19,77,409,31,378
2023-08-18,32,163,81,82
2022-04-29,18,51,25,26
2022-11-05,24,142,138,4
2021-11-21,83,452,347,105
2023-09-25,27,366,125,241
2023-07-01,15,200,69,131
2023-02-25,102,246,61,185
2023-09-09,29,286,261,25
2023-05-29,8,418,102,316
2022-02-02,159,100,44,56
2022-06-07,5,121,68,53
2021-10-27,33,279,96,183
2022-11-01,8,170,77,93
2022-12-10,5,492,376,116
2021-11-30,4,52,52,0
2023-02-24,242,372,115,257
2023-01-01,49,341,30,311
2022-04-13,43,130,2,128
2023-01-12,44,92,54,38
2023-06-29,45,252,240,12
2022-03-10,93,275,250,25
2022-05-03,19,409,146,263
2022-09-13,44,359,74,285
2023-06-21,162,434,106,328
2022-03-28,94,317,90,227
2022-11-21,24,397,162,235
2022-06-30,22,230,129,101
2022-11-20,60,109,28,81
2023-04-23,99,337,269,68
2022-01-09,59,496,421,75
2022-05-16,34,405,52,353
2023-04-04,59,328,104,224
2023-02-20,8,291,58,233
2022-12-18,19,308,100,208
2022-06-30,5,433,25,408
2022-04-05,56,464,421,43
2022-10-26,271,401,72,329
2022-11-27,54,462,376,86
2023-04-04,146,325,194,131
2023-07-05,163,197,73,124
2023-03-08,176,487,213,274
2021-10-02,223,173,88,85
2022-12-28,24,339,4,335
2022-09-05,39,335,127,208
2023-07-29,112,432,265,167
2022-05-29,53,334,128,206
2022-10-15,13,51,10,41
2023-06-12,19,200,186,14
2022-07-22,211,226,224,2
2022-10-17,5,437,302,135
2022-03-01,9,304,7,297
2022-06-02,22,313,276,37
2022-12-26,4,186,69,117
2023-09-13,24,175,22,153
2021-11-20,27,143,7,136
2023-08-04,24,235,44,191
2021-12-05,67,106,58,48
2023-03-15,19,334,138,196
2022-10-29,91,341,160,181
2021-11-01,127,146,7,139
2023-05-08,41,318,97,221
2023-01-10,13,336,144,192
2022-10-17,26,409,83,326
2022-07-20,189,105,60,45
2022-10-28,60,343,262,81
2022-01-09,65,219,124,95
2022-11-05,209,375,238,137
2023-03-01,3,357,316,41
2022-11-27,57,143,7,136
2023-01-19,43,273,35,238
2023-09-28,29,276,222,54
2022-03-06,18,91,53,38
2022-06-07,27,233,118,115
2021-11-11,26,138,62,76
2023-03-31,24,111,12,99
2021-11-27,134,112,49,63
2022-05-04,187,465,174,291
2023-01-28,44,337,315,22
2023-07-25,5,140,76,64
2022-11-24,11,439,273,166
2023-02-04,12,398,233,165
2022-10-27,27,427,216,211
2022-11-22,84,403,272,131
2023-08-07,75,351,342,9
2022-02-03,22,330,279,51
2023-09-21,65,423,211,212
2022-11-05,26,150,66,84
2023-09-24,13,386,175,211
2022-10-18,22,97,87,10
2023-03-14,45,124,4,120
2023-07-30,57,358,58,300
2021-10-19,39,322,130,192
2021-12-25,30,266,176,90
2022-11-26,22,98,68,30
2021-11-16,5,185,60,125
2023-01-10,57,125,32,93
2023-06-30,19,60,56,4
2022-12-03,181,216,55,161
2022-10-10,60,399,7,392
2023-05-26,5,407,157,250
2022-03-17,61,111,69,42
2022-07-18,24,328,168,160
2022-03-15,26,103,10,93
2021-11-11,6,98,34,64
2023-07-09,124,347,265,82
2022-08-20,57,170,67,103
2023-01-08,26,203,124,79
2022-12-04,24,184,75,109
2023-08-25,162,158,141,17
2023-04-05,5,258,25,233
2022-09-20,17,123,110,13
2023-02-07,121,73,10,63
2022-11-12,18,145,115,30
2021-12-20,11,166,158,8
2023-04-07,56,120,107,13
2023-07-19,112,220,66,154
2023-06-26,17,61,48,13
2021-11-08,57,241,134,107
2022-03-27,185,480,338,142
2022-09-19,43,466,421,45
2023-05-17,89,405,346,59
2021-11-27,173,393,309,84
2021-10-09,22,281,167,114
2022-04-15,181,456,40,416
2023-09-15,13,432,194,238
2022-05-26,57,421,169,252
2023-03-29,7,401,16,385
2021-12-07,33,105,96,9
2022-07-28,134,355,346,9
2022-01-29,22,422,378,44
2022-05-25,52,192,125,67
2023-01-19,72,471,62,409
2022-07-01,56,325,244,81
2022-05-18,11,147,123,24
2022-04-09,196,494,268,226
2022-06-27,81,270,183,87
2021-11-03,97,276,226,50
2021-12-07,102,398,262,136
2022-04-26,13,149,105,44
2023-02-28,8,139,45,94
2022-11-17,83,163,143,20
2023-05-31,118,366,282,84
2022-03-19,13,405,382,23
2023-05-04,18,128,57,71
2021-11-16,19,475,335,140
2022-01-25,5,321,47,274
2023-05-23,60,202,67,135
2021-11-04,11,428,355,73
2023-05-15,13,261,152,109
2022-09-23,15,129,42,87
2022-10-21,29,280,100,180
2022-11-17,5,221,71,150
2022-04-01,22,66,31,35
2023-07-04,210,69,47,22
2023-08-07,60,435,77,358
2021-12-13,5,349,200,149
2022-09-14,56,308,23,285
2022-05-21,27,271,83,188
2023-07-10,132,177,130,47
2023-03-07,27,485,1,484
2022-08-11,28,378,186,192
2023-08-22,56,187,48,139
2023-07-07,29,347,68,279
2022-05-17,35,399,324,75
2021-12-25,13,454,66,388
2023-03-26,4,124,105,19
2022-06-15,272,343,188,155
2023-05-19,61,267,121,146
2023-06-19,113,379,99,280
2022-05-21,13,164,114,50
2022-03-17,116,153,47,106
2022-10-25,34,178,55,123
2022-07-22,27,222,31,191
2022-04-16,11,282,274,8
2023-06-11,161,463,113,350
2023-06-15,24,281,130,151
2022-01-29,43,307,190,117
2021-11-08,72,176,80,96
2022-06-22,22,53,19,34
2023-07-16,11,229,21,208
2022-10-13,29,304,246,58
2022-06-26,57,72,1,71
2022-07-29,33,355,301,54
2022-09-13,8,481,384,97
2022-10-29,62,263,204,59
2022-05-07,114,217,36,181
2022-06-08,26,216,190,26
2022-06-23,11,157,122,35
2022-10-05,22,70,12,58
2023-08-17,10,276,209,67
2022-02-07,8,140,4,136
2022-05-21,5,120,93,27
2023-03-24,72,486,77,409
2022-01-16,60,378,364,14
2022-02-14,49,96,59,37
2023-07-07,26,61,11,50
2023-02-04,22,442,335,107
2023-06-09,56,75,13,62
2023-02-25,68,417,130,287
2021-10-02,18,112,87,25
2022-08-06,19,108,49,59
2022-07-25,44,248,36,212
2021-10-19,19,50,50,0
2022-03-19,15,350,125,225
2023-08-20,60,164,73,91
2023-04-04,75,254,253,1
2022-02-19,162,472,73,399
2023-08-19,122,351,197,154
2022-01-01,81,150,71,79
2023-03-21,138,367,233,134
2022-05-27,89,80,46,34
2023-05-06,8,114,101,13
2021-11-14,17,439,249,190
2023-06-27,17,239,71,168
2022-01-19,43,348,241,107
2023-06-23,56,428,84,344
2023-08-18,56,285,283,2
2022-10-14,77,435,367,68
2023-09-20,11,249,99,150
2021-10-01,15,500,214,286
2022-03-18,39,348,242,106
2022-09-23,4,200,23,177
2023-05-06,50,329,163,166
2021-12-20,19,252,56,196
2023-02-28,13,336,240,96
2022-02-06,10,223,21,202
2022-10-02,4,163,77,86
2022-03-04,17,211,20,191
2022-10-04,103,466,326,140
2022-03-23,167,372,361,11
2022-09-25,3,320,291,29
2023-06-01,111,195,138,57
2022-06-06,27,89,38,51
2022-02-06,42,231,11,220
2023-03-14,12,139,99,40
2021-11-23,27,362,136,226
2022-03-12,17,338,233,105
2021-10-04,43,72,61,11
2023-03-12,13,415,130,285
2023-07-04,126,230,182,48
2021-12-17,56,290,43,247
2023-04-15,44,73,26,47
2022-06-01,13,232,124,108
2022-05-15,47,172,94,78
2023-05-16,17,481,182,299
2021-12-18,17,112,6,106
2022-09-22,43,497,376,121
2023-06-08,56,339,238,101
2022-02-16,71,112,26,86
2022-03-11,56,150,126,24
2023-07-19,2,312,96,216
2022-11-17,118,188,70,118
2022-11-15,39,433,58,375
2022-09-08,26,496,8,488
2023-06-22,27,206,147,59
2022-03-23,77,283,140,143
2023-06-22,13,182,33,149
2021-12-11,8,77,67,10
2022-07-23,19,434,299,135
2022-08-21,29,301,55,246
2023-01-27,187,478,321,157
2023-02-19,11,219,36,183
2023-08-05,81,106,12,94
2023-08-26,80,284,59,225
2023-04-23,5,268,213,55
2022-11-23,272,144,38,106
2021-12-29,39,79,36,43
2022-09-20,60,224,214,10
2023-03-01,129,281,16,265
2022-09-17,44,388,94,294
2023-07-03,18,480,287,193
2022-04-22,53,246,3,243
2022-08-14,220,434,358,76
2022-11-21,4,484,107,377
2022-11-30,73,366,92,274
2022-06-10,57,491,245,246
2022-06-12,59,258,144,114
2022-10-25,39,319,245,74
2022-06-10,15,68,58,10
2023-05-18,64,230,215,15
2023-07-29,43,407,397,10
2023-07-29,135,143,25,118
2023-01-21,17,383,117,266
2023-03-03,60,455,166,289
2022-01-17,85,328,89,239
2022-02-20,26,450,270,180
2023-06-16,92,477,176,301
2021-11-20,15,491,486,5
2022-08-21,15,208,193,15
2021-11-26,26,98,71,27
2023-07-23,273,158,45,113
2023-08-14,46,336,140,196
2022-05-10,18,193,103,90
2022-05-02,8,296,131,165
2022-04-19,56,481,76,405
2023-06-01,142,464,373,91
2023-03-08,42,334,283,51
2022-09-09,57,354,211,143
2022-12-20,11,76,38,38
2022-09-04,24,467,415,52
2022-02-10,89,65,39,26
2023-03-28,29,356,279,77
2023-04-29,136,455,402,53
2023-09-18,63,324,66,258
2023-08-13,90,357,144,213
2023-03-13,86,165,90,75
2022-11-07,24,280,152,128
2021-12-09,39,386,157,229
2022-06-22,34,306,3,303
2022-03-23,56,175,15,160
2022-11-23,273,226,87,139
2023-07-29,101,436,174,262
2023-07-15,273,326,302,24
2022-04-08,17,182,31,151
2022-09-16,57,419,392,27
2021-10-28,22,307,102,205
2022-07-07,30,268,185,83
2022-08-06,120,418,340,78
2022-04-27,13,225,44,181
2022-07-28,118,480,251,229
2022-03-27,3,431,72,359
2022-11-22,44,157,43,114
2022-04-25,233,294,168,126
2023-07-15,18,318,6,312
2023-09-02,26,429,360,69
2021-11-22,86,196,127,69
2022-05-10,64,384,297,87
2023-06-03,161,158,125,33
2023-06-26,29,200,191,9
2021-11-18,39,70,55,15
2022-04-24,140,462,443,19
2023-02-07,9,444,211,233
2023-05-31,15,476,105,371
2023-03-30,39,371,189,182
2022-07-27,128,378,240,138
2023-06-21,165,248,4,244
2022-02-14,19,415,412,3
2023-08-06,16,450,99,351
2021-10-13,15,61,57,4
2022-04-30,122,126,45,81
2023-02-01,274,427,272,155
2022-07-07,124,389,221,168
2021-11-24,122,397,106,291
2023-05-11,24,164,73,91
2021-12-09,5,139,32,107
2022-04-25,13,339,39,300
2022-12-12,11,70,62,8
2023-07-21,15,182,61,121
2022-11-04,132,302,103,199
2023-07-18,5,406,305,101
2022-11-09,112,93,18,75
2022-02-18,138,367,39,328
2021-09-29,126,113,90,23
2021-11-15,3,109,80,29
2023-03-25,15,287,260,27
2023-05-16,46,113,2,111
2023-09-09,11,373,192,181
2022-12-03,29,133,38,95
2022-10-06,13,181,49,132
2023-08-24,24,401,359,42
